,Beta-decay fraction,Average beta decay energy,Beta-decay energy (keV),Half life (years),Isotope
2426,1.0,5.69,19469.0523,4.0877633280097345e-10,32Na
2429,1.0,5.69,4719.9687,2.788551727634548e-07,40S
2432,1.0,5.69,5906.901,1.8442467107764847e-06,91Rb
2433,1.0,5.69,12053.2361,3.644130098613329e-09,98Rb
2439,1.0,5.69,2602.2183,6.648794585139554e-06,55Cr
2442,1.0,5.69,6240.0,3.89763480112556e-08,171Tb
2443,1.0,5.69,7361.0,1.869597181027708e-07,216Tl
2445,1.0,14.9,349.0,0.19101984941820668,188W
2449,1.0,5.69,3964.7175,1.6034172433898645e-07,156Nd
2458,1.0,5.69,6241.6189,2.851927903262605e-07,81Ge
2460,1.0,5.69,11513.0,5.0352371536492e-09,77Ni
2474,1.0,5.69,2695.7375,2.7061626993180722e-06,57Mn
2475,1.0,23.0,1168.5917,0.0010426648414328086,135Xe
2483,1.0,30.0,381.0486,0.0089,182Hf
2486,1.0,5.69,4565.5836,1.0209901893680127e-05,43Ar
2487,1.0,5.69,9171.3131,2.5857479656247622e-08,128In
2492,1.0,109.7,1126.3312,0.1753100616016427,95Zr
2498,1.0,3.43,427.36,0.014366598220396988,133Xe
2501,1.0,257.6,1588.0317,3.5078713210130045e-05,81Se
2503,1.0,5.69,3661.3385,8.524095621973786e-07,63Co
2505,1.0,5.69,15748.0,3.9610109767536186e-10,42Si
2506,1.0,5.69,11660.0,4.106776180698151e-09,120Rh
2507,1.0,5.69,8457.2728,2.1231018835399396e-08,105Zr
2508,1.0,5.69,3436.3252,2.946992166704692e-06,113Pd
2511,1.0,128.0,2894.8723,0.001161305042208533,93Y
2512,1.0,5.69,8200.0834,6.654498440946079e-09,90Se
2513,1.0,5.69,9138.8323,3.4223134839151262e-09,123Pd
2516,1.0,5.69,15863.5156,3.5807539229852715e-10,35Mg
2520,1.0,420.0,4916.7109,7.078485055897786e-05,38Cl
2526,1.0,5.69,2781.4807,1.5267320708799146e-05,157Sm
2533,1.0,5.69,5544.8861,4.8165893477324e-07,80As
2539,1.0,5.69,6588.3675,1.410119907724288e-06,70Cu
2543,1.0,5.69,2110.0,3.961010976753619e-06,198Os
2544,1.0,48.4,1881.9024,0.007255304585900069,172Tm
2548,1.0,5.69,4546.9906,5.513727279641037e-06,207Hg
2551,1.0,5.69,6817.8455,1.7643927294851318e-06,87Br
2554,1.0,5.69,9590.9082,2.1547899713539682e-07,42Cl
2557,1.0,5.69,9520.0,2.7885517276345475e-09,147Xe
2561,1.0,72.4,442.7892,0.0053045859000684465,72Zn
2565,1.0,26.0,1492.449,0.0008574036048368697,171Er
2569,1.0,57.1,1598.1889,0.0005544147843942505,73Ga
2570,1.0,5.69,27356.4961,9.252921641696452e-11,19B
2571,1.0,5.69,10094.1624,1.0013435749233148e-07,84As
2574,1.0,5.69,3435.9426,2.9336831698228e-06,53V
2581,1.0,18.6,2361.4366,0.026376454483230664,125Sn
2583,1.0,5.69,1770.3754,1.6097548609526704e-06,120Cd
2587,1.0,5.69,9281.873,1.3625877760032447e-08,89Se
2588,1.0,5.69,9056.2674,4.8165893477324e-09,113Tc
2590,1.0,5.69,7064.2177,2.1547899713539684e-08,125Cd
2591,1.0,5.69,2528.0,1.7396760209901892e-06,170Dy
2593,1.0,5.69,14720.0,5.386974928384921e-10,114Nb
2594,1.0,5.69,20640.0,2.8519279032626055e-10,38Al
2602,1.0,5.69,8125.2037,8.530433239536593e-09,99Sr
2604,1.0,5.69,13816.8529,1.1566152052120566e-08,51K
2608,1.0,5.69,8504.0,5.545415367455066e-09,157Ce
2610,1.0,67.21,452.3142,0.008594113620807666,199Au
2612,1.0,5.69,7527.1313,1.3340684969706187e-08,117Rh
2620,1.0,122.3,4496.6278,2.912769031865541e-05,89Rb
2621,1.0,24.9,766.7,2.7576,125Sb
2625,1.0,57.0,722.7849,0.00645037645448323,239Np
2631,1.0,5.69,14906.9991,1.1724592491190711e-09,102Rb
2632,1.0,5.69,8270.643,1.3308996881892159e-08,141I
2636,1.0,52.0,640.9158,0.001437371663244353,200Pt
2637,1.0,5.69,10525.0,5.386974928384921e-09,160Pr
2638,1.0,5.69,7037.1118,1.5780667731386415e-06,54V
2640,1.0,164.0,5067.2728,7.510076811924861e-05,130Sb
2643,1.0,5.69,13292.3538,1.3689253935660506e-09,29Na
2644,1.0,5.69,3200.0,1.2358354247471289e-06,169Dy
2646,1.0,5.69,4188.9614,5.095444520495855e-06,154Pm
2648,1.0,5.69,6391.5934,1.1312647349608333e-07,152Pr
2651,1.0,5.69,4380.5376,3.346262073161457e-07,157Pm
2652,1.0,5.69,677.9196,0.00017681953000228153,230Ra
2657,1.0,5.69,8123.9327,1.0076811924861206e-08,115Ru
2662,1.0,62.0,2010.0,0.00011613050422085329,183Hf
2664,1.0,5.69,3947.0,2.0280376200978526e-06,210Hg
2667,1.0,5.69,4814.772,2.439982761680229e-07,163Eu
2669,1.0,5.69,3852.9638,1.536872258980404e-06,226Fr
2670,1.0,78.4,1806.014,0.0006826374629249373,145Pr
2673,1.0,5.69,12551.0,7.478388724110832e-09,49Ar
2677,1.0,5.69,3977.6759,1.1369685907673587e-05,61Fe
2678,1.0,5.69,11095.646,1.9709990620326006e-09,97Kr
2681,1.0,5.69,11397.3767,1.7111567419575631e-09,99Rb
2683,1.0,5.69,9729.8721,3.6029355844550915e-09,101Sr
2684,1.0,5.69,9731.3868,3.6124420107993e-09,95Kr
2685,1.0,5.69,7000.0,3.042056430146779e-08,170Tb
2687,1.0,5.69,10708.7611,4.087763328009734e-09,63Cr
2689,1.0,5.69,3762.5123,1.9012852688417367e-07,70Ni
2696,1.0,5.69,9068.8037,9.538114432022713e-09,27Na
2703,1.0,5.69,7472.6365,1.6192612872968792e-08,143Xe
2706,1.0,5.69,6605.9659,1.330899688189216e-07,73Cu
2710,1.0,5.69,13522.0,3.263873044844982e-09,135In
2711,1.0,48.63,167.3218,0.2392060232717317,35S
2713,1.0,5.69,9593.2084,5.703855806525211e-09,69Co
2714,1.0,125.0,722.109,0.0010723248916267396,156Sm
2717,1.0,5.69,10740.0,3.802570537683474e-09,139Sn
2721,1.0,5.69,7488.4677,6.05242477247953e-07,82As
2722,1.0,5.69,6899.1276,2.535047025122316e-08,113Ru
2724,1.0,93.0,355.7386,0.04057494866529774,225Ra
2725,1.0,13.0,2193.9105,0.0007643166780743782,234Pa
2727,1.0,5.69,8678.843,1.322343904479428e-07,17N
2729,1.0,5.69,12128.0,1.4798337009151519e-09,67Mn
2730,1.0,5.69,6916.2501,9.696554871092859e-07,76Ga
2733,1.0,5.69,2936.9,0.00032378888128374784,38S
2734,1.0,5.69,3362.0331,7.319948285040687e-07,121In
2735,1.0,5.69,6671.0057,2.4621644231500493e-08,121Ag
2738,1.0,5.69,3633.0,6.971379319086368e-07,203Pt
2740,1.0,0.66,2.4667,41600000000.0,187Re
2742,1.0,57.6,895.1896,0.030061601642710472,147Nd
2745,1.0,5.69,21750.3873,7.922021953507237e-11,29F
2750,1.0,5.69,9013.3301,2.1864780591679975e-09,102Sr
2754,1.0,152.7,4998.3984,5.804623925773823e-06,208Tl
2756,1.0,5.69,3430.1913,1.7872081527112325e-06,147Ce
2758,1.0,5.69,3717.0,1.0140188100489263e-06,205Au
2760,1.0,140.0,3434.9108,2.6998250817552662e-05,143La
2761,1.0,5.69,14031.6303,1.0488757066443581e-09,28Na
2773,1.0,187.0,3991.1283,0.0003570613734884782,112Ag
2774,1.0,5.69,3855.705,1.0552133242071638e-06,81As
2775,1.0,5.69,15160.0,9.91837148579106e-10,74Co
2778,1.0,5.69,5370.0,9.759931046720916e-08,120In
2780,1.0,5.69,1369.7517,8.650847973229903e-06,108Ru
2783,1.0,5.69,2180.722,1.235835424747129e-05,195Os
2785,1.0,5.69,4108.9014,6.014399067102694e-07,79Ge
2790,1.0,5.69,16004.1329,2.657679924962608e-08,8Li
2791,1.0,5.69,7746.0,5.957360509037442e-09,68Fe
2792,1.0,5.69,4758.0,6.210865211549674e-07,188Ta
2796,1.0,5.69,3038.2698,1.5844043907014473e-06,223At
2807,1.0,17.425,66.9768,101.2,63Ni
2808,1.0,5.69,6589.9874,1.0773949856769841e-07,112Rh
2816,1.0,5.69,6589.681,3.441326336603544e-08,127In
2817,1.0,104.0,4452.0031,1.9583238269069892e-05,95Y
2819,1.0,181.4,1177.2301,0.00015738839455471898,75Ge
2824,1.0,5.69,4260.7958,1.0900702208025958e-06,109Ru
2825,1.0,5.69,5352.0,5.9573605090374416e-08,175Ho
2827,1.0,5.69,11977.0,5.386974928384921e-09,140Sb
2828,1.0,5.69,4165.4444,6.0207366846655e-08,118Pd
2829,1.0,5.69,10426.6792,7.446700636296803e-09,142I
2831,1.0,5.69,3026.0244,9.506426344208685e-07,233Ra
2833,1.0,5.69,4228.2364,1.4259639516313025e-06,234Ac
2834,1.0,5.69,1047.6178,2.5648338276675032e-05,146Ce
2835,1.0,5.69,7304.8989,8.11215048039141e-08,71Ni
2837,1.0,36.7,2443.0767,2.3651988744391206e-05,151Nd
2840,1.0,5.69,16036.3062,7.351636372854716e-09,46Cl
2841,1.0,93.2,1627.1314,4.217050726290972e-05,155Sm
2845,1.0,69.0,2001.5652,0.00010871549167237052,49Sc
2849,1.0,5.69,5649.0,1.679468654143534e-07,190Ta
2863,1.0,33.0,1337.1034,0.0036139630390143737,232Pa
2864,1.0,5.69,5084.1233,1.4576520394453314e-07,114Ag
2867,1.0,5.69,17091.9853,9.506426344208685e-10,53K
2869,1.0,5.69,13710.0,9.506426344208685e-10,118Tc
2871,1.0,37.0,3454.0,0.0003077800593201004,150Pm
2873,1.0,73.0,1009.7971,0.0003536390600045631,167Ho
2878,1.0,5.69,11129.0,3.263873044844982e-09,141Sb
2882,1.0,5.69,7215.0114,6.717874616574137e-09,94Kr
2883,1.0,5.69,4965.7951,8.555783709787816e-06,236Ac
2894,1.0,5.69,12855.0,1.80622100539965e-09,116Tc
2896,1.0,5.69,13379.3679,3.0198747686769587e-09,85Ga
2898,1.0,5.69,6145.7062,1.5210282150733894e-07,158Pm
2906,1.0,5.69,16381.0765,3.6124420107993e-10,37Al
2908,1.0,5.69,3951.0,1.9012852688417367e-07,195Re
2913,1.0,5.69,5553.65,1.622430096078282e-08,126Cd
2916,1.0,21.8,2890.6633,7.78259436712551e-07,110Ag
2924,1.0,5.69,1214.1824,5.703855806525211e-05,190W
2930,1.0,5.69,8899.0,1.4259639516313027e-09,120Ru
2931,1.0,5.69,1965.334,3.232184957030953e-06,52Ti
2933,1.0,5.69,12288.0534,5.957360509037443e-10,28Ne
2935,1.0,5.69,8088.6967,3.878621948437143e-08,75Cu
2936,1.0,5.69,3505.2147,2.5569751818896237e-08,6He
2944,1.0,5.69,696.484,0.00020343752376606586,224Rn
2947,1.0,5.69,3434.0,4.3539432656475775e-06,244Np
2950,1.0,51.0,2057.898,2.6998250817552662e-05,222Fr
2951,1.0,5.69,1700.0,0.0008669860825918321,256Es
2954,1.0,5.69,11429.0,1.2041473369331e-09,127Pd
2965,1.0,489.0,5322.0404,2.9279793140162748e-06,62Co
2967,1.0,5.69,14167.7504,1.2092174309833445e-09,35Al
2968,1.0,5.69,7238.4816,2.915304078890663e-08,119Pd
2969,1.0,5.69,5802.9994,3.6441300986133285e-08,157Nd
2977,1.0,5.69,11688.5069,3.9926990645676474e-08,49K
2979,1.0,5.69,1036.8,0.02035044490075291,111Ag
2985,1.0,5.69,9925.3249,2.8519279032626053e-08,106Nb
2986,1.0,5.69,4859.3866,1.0457068978629552e-06,218Bi
2988,1.0,5.69,12657.0,8.714224148857961e-10,65Cr
2990,1.0,5.69,10930.0,1.9329733566557657e-09,88Ge
3003,1.0,5.69,1360.0,2.6427865236900142e-05,241Np
3005,1.0,5.69,2922.7819,6.331279945242984e-06,224Fr
3006,1.0,5.69,4091.652,4.201840444140239e-06,216Bi
3012,1.0,5.69,2679.2869,9.347985905138539e-07,80Ge
3013,1.0,5.69,8038.4581,5.285573047380028e-08,135Sb
3014,1.0,5.69,3453.6462,1.9171293127487511e-07,150Ce
3017,1.0,5.69,3251.1999,1.3150556442822013e-06,155Pm
3020,1.0,5.69,4363.9419,0.0010323979009810632,128Sb
3028,1.0,5.69,10309.0,2.471670849494258e-09,115Tc
3030,1.0,5.69,5642.6746,2.661799376378432e-07,46Ar
3031,1.0,5.69,11509.4607,4.360280883210383e-07,11Be
3036,1.0,5.69,13434.0,8.555783709787816e-09,88As
3040,1.0,130.0,583.4758,0.08899383983572896,141Ce
3045,1.0,76.4,248.5079,0.06940451745379878,33P
3046,1.0,5.69,12440.0,1.0869014120211928e-09,71Fe
3047,1.0,5.69,4100.179,5.5454153674550656e-08,112Ru
3050,1.0,5.69,12568.7005,9.791619134534946e-10,27Ne
3051,1.0,5.69,7006.0,4.21451567926585e-08,167Eu
3053,1.0,5.69,11731.0,9.03110502699825e-10,59Ti
3054,1.0,5.69,4716.8328,1.774532917585621e-06,131Sn
3058,1.0,5.69,4448.6112,1.3499125408776332e-06,160Eu
3061,1.0,5.69,1915.0,6.084112860293558e-06,174Er
3062,1.0,5.69,3586.3111,4.33493041295916e-06,238Pa
3068,1.0,244.0,5374.7776,6.369305650619819e-05,138Cs
3072,1.0,5.69,1158.3989,6.635485588257661e-05,196Os
3073,1.0,221.93,719.9769,0.002269164955509925,197Pt
3075,1.0,5.69,9224.4929,6.407331355996652e-08,85As
3076,1.0,5.69,16557.4995,1.4639896570081375e-09,19C
3077,1.0,17.9,391.4727,0.0029112480036504675,231Th
3079,1.0,5.69,12693.768,1.0479250640099373e-08,78Cu
3080,1.0,5.69,10311.6397,6.0207366846655e-08,80Ga
3082,1.0,5.69,11910.0,6.971379319086369e-10,119Tc
3084,1.0,52.8,1194.0947,37010000000.0,176Lu
3089,1.0,5.69,11610.0,7.54176489973889e-10,66Cr
3092,1.0,5.69,12640.0,6.0207366846655e-10,123Ru
3094,1.0,5.69,2170.0,2.2054909118564147e-05,189W
3095,1.0,38.0,2452.4891,0.04158795345653662,156Eu
3096,1.0,5.69,5502.2116,1.0615509417699698e-07,110Rh
3100,1.0,5.69,14977.0,1.0678885593327756e-09,68Mn
3104,1.0,5.69,7219.0,3.105432605774837e-08,165Sm
3106,1.0,5.69,11274.7373,3.168808781402895e-09,44S
3108,1.0,90.5,1408.2079,0.35373032169746743,123Sn
3109,1.0,5.69,7760.65,1.1090830734910133e-08,111Tc
3110,1.0,5.69,10501.5182,8.936040763556164e-09,118Rh
3111,1.0,5.69,4354.9052,6.812938880016224e-08,146Ba
3113,1.0,5.69,2183.3883,4.943341698988516e-06,186Hf
3117,1.0,5.69,12757.4969,1.0076811924861206e-09,101Rb
3119,1.0,5.69,7720.0,7.288260197226657e-08,154Pr
3123,1.0,5.69,14805.4501,2.28787994017289e-10,30Ne
3128,1.0,5.69,7453.0,5.672167718711182e-09,106Zr
3129,1.0,5.69,4716.838,6.369305650619818e-08,102Zr
3135,1.0,5.69,11050.0,5.386974928384921e-10,72Fe
3139,1.0,5.69,2904.8622,5.513727279641037e-06,85Br
3140,1.0,142.4,4508.9455,0.00017320708799148222,142La
3149,1.0,5.69,4987.4088,7.54176489973889e-07,213Tl
3151,1.0,5.69,18817.24,2.5984232007503733e-10,33Na
3159,1.0,71.4,1451.8768,0.006098562628336756,115Cd
3163,1.0,51.1,237.2633,0.0026200000000000004,60Fe
3164,1.0,5.69,5901.7231,3.2321849570309526e-07,75Zn
3170,1.0,116.6,1427.3,0.0011419119324663472,244Am
3175,1.0,307.0,1993.5,9.39234922807818e-05,185Ta
3177,1.0,81.4,3762.1676,0.004596052931781885,140La
3179,1.0,5.69,2153.4702,7.072781200091262e-06,130Sn
3180,1.0,5.69,3124.8105,5.703855806525211e-06,190Re
3181,1.0,5.69,11247.0,1.4418079955383172e-09,115Mo
3185,1.0,53.0,3101.893,3.802570537683474e-05,115Ag
3190,1.0,5.69,5653.4982,4.721525084290313e-08,159Pm
3193,1.0,5.69,3108.2375,2.2568256141151415e-05,44Ar
3194,1.0,54.1,1916.7271,0.0005063883185033082,105Ru
3195,1.0,5.69,4028.3686,5.989048596851471e-07,167Tb
3198,1.0,5.69,2125.7592,1.901285268841737e-06,203Au
3199,1.0,5.69,8993.0098,1.7365072122087865e-08,98Y
3203,1.0,5.69,7341.894,6.242553299363703e-09,26Ne
3204,1.0,5.69,5331.1799,1.9012852688417367e-07,119Ag
3209,1.0,5.69,6482.6122,3.9293228889395894e-07,51Sc
3212,1.0,5.69,11036.3053,2.5350470251223157e-09,71Co
3213,1.0,5.69,10092.0,2.820239815448576e-09,127Ag
3215,1.0,10.6,593.7166,0.01902258726899384,161Tb
3217,1.0,69.7,2228.3252,0.002207392197125257,194Ir
3219,1.0,5.69,4343.8905,8.555783709787816e-08,162Sm
3220,1.0,38.7,2231.7057,4.753213172104342e-05,131Te
3221,1.0,5.69,5173.533,3.5015337034501986e-08,108Mo
3222,1.0,5.69,8157.9729,1.6129236697340734e-07,78Ga
3226,1.0,5.69,7595.4023,4.1194514158237636e-08,29Mg
3229,1.0,5.69,10282.9297,8.562121327350621e-08,94Rb
3230,1.0,5.69,3834.9684,1.872765989809111e-06,25Na
3234,1.0,5.69,4809.0,1.267523512561158e-08,189Hf
3237,1.0,5.69,4128.0,1.9012852688417367e-07,199Os
3240,1.0,5.69,4234.2623,4.5947727330341974e-07,143Ba
3242,1.0,5.69,11239.0,1.330899688189216e-09,123Rh
3245,1.0,5.69,7219.674,4.3729561183359946e-08,103Zr
3248,1.0,5.69,8821.1703,9.062793114812279e-09,107Nb
3250,1.0,5.69,4120.0,3.5173777473572135e-06,176Tm
3251,1.0,211.0,2181.6932,2.015362384972241e-05,142Ba
3252,1.0,5.69,13980.0,4.0877633280097345e-10,73Fe
3253,1.0,25.0,1277.7559,0.0011978097193702942,245Pu
3267,1.0,5.69,4955.5157,1.1502775876492507e-06,105Mo
3268,1.0,5.69,5671.2117,4.246203767079879e-07,83As
3270,1.0,7.5,96.5468,1.92,171Tm
3274,1.0,5.69,5056.5023,1.2573833244606687e-06,139Xe
3275,1.0,47.2,2548.2241,0.035619438740588635,136Cs
3278,1.0,5.69,3088.728,1.2580170862169493e-06,132Sn
3279,1.0,5.69,13436.9387,5.437675868887367e-10,13B
3281,1.0,5.69,10955.8885,2.4526579968058407e-09,24O
3283,1.0,5.69,12050.0,1.0615509417699698e-09,107Y
3289,1.0,5.69,8420.9047,1.0425380890815524e-08,67Co
3292,1.0,82.0,976.9222,0.00027081907369381705,83Br
3293,1.0,98.1,353.491,0.025713894592744695,169Er
3296,1.0,5.69,12881.0,1.5844043907014473e-10,74Fe
3297,1.0,87.5,3276.2204,4.4680203817780814e-07,116In
3298,1.0,5.69,5284.9078,3.89763480112556e-08,142Xe
3300,1.0,5.69,11650.0,1.3625877760032448e-09,112Zr
3304,1.0,164.0,3229.6099,4.37865997414252e-05,131Sb
3305,1.0,152.4,4820.3029,8.387836844373462e-07,19O
3315,1.0,49.0,2501.2141,0.0004471822952315765,141La
3319,1.0,5.69,9704.0,4.616954394504017e-09,107Zr
3325,1.0,5.69,14320.0,2.218166146982026e-09,137In
3327,1.0,32.4,123.6,0.8958247775496235,249Bk
3328,1.0,23.0,1291.4491,0.005746748802190281,238Np
3332,1.0,76.2,3093.1185,0.00402486881131645,82Br
3333,1.0,5.69,4304.0,2.249854234796055e-07,173Ho
3335,1.0,5.69,3185.0,2.946992166704692e-06,197Os
3337,1.0,5.69,6421.3477,8.175526656019468e-09,150Ba
3341,1.0,5.69,4872.6133,4.3539432656475775e-06,148Pr
3351,1.0,137.0,1833.4783,0.002543919689710244,43K
3353,1.0,5.69,5985.1877,2.0724009430374932e-07,55V
3360,1.0,5.69,5640.0,2.28787994017289e-08,154Ce
3366,1.0,5.69,10633.9614,4.8102517301695944e-09,148Cs
3368,1.0,88.5,1941.9038,0.00013708266788348922,97Nb
3370,1.0,5.69,7338.5338,2.2973863665170987e-08,160Pm
3371,1.0,5.69,6972.9398,4.702512231601896e-08,99Y
3374,1.0,5.69,10808.2192,1.5590539204502244e-08,87As
3376,1.0,19.6,2163.6885,0.002181154460415241,142Pr
3378,1.0,5.69,15737.0689,5.070094050244632e-10,20C
3379,1.0,5.69,4999.0,7.922021953507237e-07,172Ho
3381,1.0,5.69,5758.0284,1.3625877760032448e-07,117Pd
3382,1.0,3.07,2905.073,0.1648186173853525,124Sb
3383,1.0,5.69,10259.0,3.802570537683474e-09,143Te
3386,1.0,266.2,2640.9396,9.734580576469694e-06,66Cu
3389,1.0,5.69,8305.8535,4.8165893477324e-08,120Ag
3390,1.0,5.69,10388.0361,8.936040763556164e-09,39P
3394,1.0,5.69,2992.3278,8.99941693918422e-07,202Au
3397,1.0,5.69,7725.6802,3.0515628564909874e-06,46K
3401,1.0,5.69,2301.6217,1.44497680431972e-05,162Tb
3402,1.0,118.0,1792.6575,0.004200000000000001,98Tc
3403,1.0,5.69,1440.4642,4.601110350597004e-06,114Pd
3404,1.0,177.0,3969.7809,4.110578751235835e-06,209Tl
3406,1.0,5.69,9038.0654,2.8519279032626053e-08,110Tc
3407,1.0,5.69,12498.0,3.3589373082870684e-09,50Ar
3410,1.0,5.69,5271.0196,2.5667351129363448e-08,158Nd
3411,1.0,220.0,954.9114,0.00016731310365807284,78Ge
3413,1.0,5.69,7830.0,2.7885517276345475e-09,124Pd
3414,1.0,5.69,4212.8293,1.76249144421629e-05,139Cs
3416,1.0,5.69,6547.0,1.1280959261794305e-06,106Tc
3429,1.0,5.69,3638.0,2.7568636398205184e-07,219Bi
3431,1.0,5.69,3901.0,6.654498440946078e-07,201Ir
3435,1.0,5.69,15787.0,3.2004968692169236e-09,47Cl
3439,1.0,5.69,16440.0,6.305929474991761e-10,70Mn
3441,1.0,5.69,5515.6774,0.001706137348847821,24Na
3442,1.0,136.0,1044.1542,0.03491690622861054,140Ba
3443,1.0,315.1,934.1107,0.037152635181382614,143Pr
3444,1.0,5.69,6450.0,3.3937942048825e-08,149La
3446,1.0,40.9,188.8936,0.01614,129I
3447,1.0,5.69,2125.1534,8.974066468932998e-06,169Ho
3450,1.0,5.69,8954.0,4.246203767079879e-09,159Pr
3451,1.0,5.69,7178.373,2.2466854260146524e-08,61Mn
3452,1.0,5.69,7850.3002,9.91837148579106e-08,43Cl
3454,1.0,5.69,3203.3894,6.400993738433847e-07,227Rn
3455,1.0,5.69,9349.0622,1.3625877760032448e-09,64Cr
3464,1.0,5.69,11535.0,1.6477805663295053e-09,126Ag
3466,1.0,5.69,2368.0076,1.1787968666818768e-05,167Dy
3468,1.0,5.69,10743.0,2.202322103075012e-09,119Ru
3469,1.0,5.69,5030.0,1.3625877760032448e-06,200Ir
3471,1.0,5.69,660.7415,0.00014069510989428853,178Yb
3474,1.0,5.69,6771.0748,2.715669125662281e-07,91Kr
3477,1.0,5.69,8850.0,7.763581514437092e-09,153La
3481,1.0,5.69,11046.0,1.055213324207164e-08,138Sb
3484,1.0,5.69,11946.1243,2.661799376378432e-09,132Cd
3488,1.0,30.4,970.7242,0.0021080310289755873,159Gd
3489,1.0,5.69,1226.6542,1.4069510989428854e-05,226Rn
3491,1.0,5.69,2711.6378,3.739194362055416e-07,116Pd
3492,1.0,37.8,313.5873,0.0410403832991102,191Os
3493,1.0,5.69,9969.4851,3.3874565873196946e-09,109Nb
3496,1.0,5.69,5860.0,1.3308996881892159e-08,170Gd
3497,1.0,5.69,6755.0,1.4893401272593605e-06,206Au
3498,1.0,5.69,6014.8503,6.65449844094608e-08,123Cd
3500,1.0,5.69,3835.7607,2.2181661469820262e-07,58Cr
3501,1.0,5.69,5139.629,1.4544832306639285e-07,59Mn
3502,1.0,296.0,1101.5601,0.00026123659593885466,195Ir
3505,1.0,5.69,12536.5161,9.950059573605089e-09,92Br
3506,1.0,5.69,12688.9049,1.6097548609526707e-08,70Co
3510,1.0,1.6286,297.5156,211100.0,99Tc
3524,1.0,5.69,8094.9212,1.419626334068497e-07,92Rb
3526,1.0,5.69,5035.0,1.9963495322838236e-07,209Hg
3528,1.0,5.69,12959.0,2.376606586052171e-09,106Y
3534,1.0,5.69,2414.0,4.6898369964762845e-07,218Pb
3537,1.0,5.69,23356.7903,1.7428448297715922e-10,34Na
3539,1.0,5.69,7900.4135,7.319948285040687e-08,37P
3547,1.0,5.69,3649.5889,2.138945927446954e-06,103Mo
3557,1.0,5.69,4444.027,1.2041473369331e-06,228Fr
