Parent_Isotope,Energy_keV
100Ag,22.76
100Cd,17.07
100In,11.38
100Kr,45.519999999999996
100Mo,11.38
100Nb,17.07
100Pd,25.150000000000002
100Rb,39.83
100Rh,349.15
100Sn,5.69
100Sr,34.14
100Tc,5.69
100Y,28.450000000000003
100Zr,22.76
101Ag,22.76
101Cd,17.07
101In,11.38
101Kr,306.14
101Mo,272.0
101Nb,277.69
101Pd,241.26
101Rb,300.45
101Rh,243.79
101Sn,5.69
101Sr,294.76
101Tc,201.0
101Y,289.07
101Zr,283.38
102Ag,767.0700000000002
102Cd,17.07
102In,11.38
102Mo,11.38
102Nb,17.07
102Rb,39.83
102Rh,2.39
102Sn,5.69
102Sr,34.14
102Tc,5.69
102Y,28.450000000000003
102Zr,22.76
103Ag,190.07
103Cd,17.07
103In,11.38
103Mo,41.58
103Nb,47.269999999999996
103Pd,192.45999999999998
103Rb,70.03
103Ru,30.2
103Sn,5.69
103Sr,64.34
103Tc,35.89
103Y,58.650000000000006
103Zr,52.96
104Ag,267.68
104Cd,19.680000000000003
104In,17.07
104Mo,499.69
104Nb,505.38
104Rb,528.14
104Rh,5.69
104Sb,5.69
104Sn,11.38
104Sr,522.45
104Tc,494.0
104Y,516.76
104Zr,511.07
105Ag,30.950000000000006
105Cd,28.450000000000003
105In,22.76
105Mo,98.48
105Nb,104.17
105Rh,33.0
105Ru,87.1
105Sb,11.38
105Sn,17.07
105Sr,121.24000000000001
105Tc,92.78999999999999
105Te,5.69
105Y,115.55000000000001
105Zr,109.86
106Ag,636.1
106In,22.76
106Mo,171.41
106Nb,177.1
106Rh,150.0
106Ru,160.03
106Sb,11.38
106Sn,17.07
106Sr,194.17000000000002
106Tc,165.72
106Te,5.69
106Y,188.48000000000002
106Zr,182.79
107Cd,170.25
107I,5.69
107In,28.450000000000003
107Mo,133.37
107Nb,139.06
107Pd,9.3
107Rh,116.3
107Ru,121.99
107Sb,17.07
107Sn,22.76
107Sr,156.13
107Tc,127.67999999999999
107Te,11.38
107Y,150.44
107Zr,144.75
108Ag,2.5
108I,11.38
108In,34.14
108Mo,22.76
108Nb,28.450000000000003
108Rh,5.69
108Ru,11.38
108Sb,22.76
108Sn,28.450000000000003
108Tc,17.07
108Te,17.07
108Xe,5.69
108Y,39.83
108Zr,34.14
109Cd,385.06
109I,11.38
109In,382.45
109Mo,92.06
109Nb,97.75
109Pd,69.3
109Rh,74.99
109Ru,80.67999999999999
109Sb,22.76
109Sn,28.450000000000003
109Tc,86.37
109Te,17.07
109Xe,5.69
109Y,109.13
109Zr,103.44
10Be,202.64
10C,11.38
10He,214.01999999999998
10Li,208.32999999999998
10N,5.69
110Ag,21.8
110I,11.38
110In,226.6
110Mo,22.76
110Nb,28.450000000000003
110Rh,5.69
110Ru,11.38
110Sb,22.76
110Sn,25.600000000000005
110Tc,17.07
110Te,17.07
110Xe,5.69
110Zr,34.14
111Ag,5.69
111Cs,5.69
111I,17.07
111In,668.1700000000003
111Mo,34.14
111Nb,39.83
111Pd,11.38
111Rh,17.07
111Ru,22.76
111Sb,28.450000000000003
111Sn,665.4500000000003
111Tc,28.450000000000003
111Te,22.76
111Xe,11.38
111Zr,45.519999999999996
112Ag,187.0
112Cs,5.69
112I,17.07
112In,424.1
112Mo,215.45
112Nb,221.14
112Pd,192.69
112Rh,198.38
112Ru,204.07
112Sb,28.450000000000003
112Tc,209.76
112Te,22.76
112Xe,11.38
112Zr,226.82999999999998
113Ag,5.69
113Ba,5.69
113Cs,11.38
113I,22.76
113Mo,34.14
113Nb,39.83
113Pd,11.38
113Rh,17.07
113Ru,22.76
113Sb,34.14
113Sn,36.980000000000004
113Tc,28.450000000000003
113Te,28.450000000000003
113Xe,17.07
113Zr,45.519999999999996
114Ag,5.69
114Ba,5.69
114Cs,11.38
114I,22.76
114In,2.72
114Mo,34.14
114Nb,39.83
114Pd,11.38
114Rh,17.07
114Ru,22.76
114Sb,34.14
114Tc,28.450000000000003
114Te,28.450000000000003
114Xe,17.07
115Ag,124.4
115Ba,5.69
115Cd,71.4
115Cs,11.38
115I,22.76
115Mo,152.85000000000002
115Nb,158.54000000000002
115Pd,130.09
115Rh,135.78
115Ru,141.47
115Sb,357.45
115Tc,147.16000000000003
115Te,28.450000000000003
115Xe,17.07
116Ag,98.88
116Ba,11.38
116Cd,93.19
116Cs,17.07
116I,28.450000000000003
116In,87.5
116La,5.69
116Mo,127.33
116Nb,133.01999999999998
116Pd,104.57
116Rh,110.26
116Ru,115.95
116Sb,711.4500000000003
116Tc,121.64
116Te,234.45
116Xe,22.76
117Ag,283.69
117Ba,11.38
117Cd,278.0
117Cs,17.07
117I,28.450000000000003
117In,245.0
117La,5.69
117Mo,312.14
117Pd,289.38
117Rh,295.07
117Ru,300.76
117Sb,292.14
117Tc,306.45
117Te,34.14
117Xe,22.76
118Ag,17.07
118Ba,11.38
118Cd,11.38
118Cs,17.07
118I,28.450000000000003
118In,5.69
118La,5.69
118Mo,45.519999999999996
118Pd,22.76
118Rh,28.450000000000003
118Ru,34.14
118Sb,178.32
118Tc,39.83
118Te,31.520000000000003
118Xe,22.76
119Ag,527.38
119Ba,17.07
119Cd,521.69
119Ce,5.69
119Cs,22.76
119I,34.14
119In,516.0
119La,11.38
119Mo,555.83
119Pd,533.07
119Rh,538.76
119Ru,544.45
119Sb,42.78
119Tc,550.14
119Te,39.83
119Xe,28.450000000000003
11Be,5.69
11C,396.98
11Li,11.38
11N,11.38
11O,5.69
120Ag,17.07
120Ba,17.07
120Cd,11.38
120Ce,5.69
120Cs,22.76
120I,1213.4600000000003
120In,5.69
120La,11.38
120Pd,22.76
120Rh,28.450000000000003
120Ru,34.14
120Sb,2.95
120Tc,39.83
120Xe,244.76
121Ag,138.57
121Ba,22.76
121Cd,132.88
121Ce,11.38
121Cs,28.450000000000003
121I,481.45
121In,127.19
121La,17.07
121Pd,144.26
121Pr,5.69
121Rh,149.95
121Ru,155.64
121Sn,121.5
121Tc,161.32999999999998
121Te,484.52
121Xe,274.45
122Ag,17.07
122Ba,22.76
122Cd,11.38
122Ce,11.38
122Cs,28.450000000000003
122I,437.46
122In,5.69
122La,17.07
122Pd,22.76
122Pr,5.69
122Rh,28.450000000000003
122Ru,34.14
122Sb,2.95
122Tc,39.83
122Xe,31.760000000000005
123Ag,107.57
123Ba,22.76
123Cd,101.88
123Ce,11.38
123Cs,28.450000000000003
123I,224.64
123In,96.19
123La,17.07
123Pd,113.26
123Pr,5.69
123Rh,118.95
123Ru,124.64
123Sn,90.5
123Xe,221.45
124Ag,17.07
124Ba,28.450000000000003
124Cd,11.38
124Ce,17.07
124Cs,34.14
124I,3.19
124In,5.69
124La,22.76
124Nd,5.69
124Pd,22.76
124Pr,11.38
124Rh,28.450000000000003
124Ru,34.14
124Sb,3.07
125Ag,60.57
125Ba,28.450000000000003
125Cd,54.88
125Ce,17.07
125Cs,371.45
125I,557.9400000000003
125In,49.19
125La,22.76
125Nd,5.69
125Pd,66.25999999999999
125Pr,11.38
125Rh,71.95
125Ru,77.64
125Sb,24.9
125Sn,43.5
125Xe,554.7500000000002
126Ag,139.07
126Ba,34.14
126Cd,133.38
126Ce,22.76
126Cs,489.14
126I,216.8
126In,127.69
126La,28.450000000000003
126Nd,11.38
126Pd,144.76
126Pm,5.69
126Pr,17.07
126Rh,150.45
126Sb,52.0
126Sn,122.0
127Ag,244.37
127Ba,34.14
127Cd,238.68
127Ce,22.76
127Cs,254.14
127In,232.99
127La,28.450000000000003
127Nd,11.38
127Pd,250.06
127Pm,5.69
127Pr,17.07
127Rh,255.75
127Sb,135.3
127Sn,227.3
127Te,79.5
127Xe,257.45
128Ag,334.95
128Ba,37.69
128Cd,329.26
128Ce,28.450000000000003
128Cs,450.69
128I,167.5
128In,323.57
128La,34.14
128Nd,17.07
128Pd,340.64
128Pm,11.38
128Pr,22.76
128Rh,346.33
128Sb,178.88
128Sm,5.69
128Sn,317.88
128Te,173.19
129Ag,187.16
129Ba,39.83
129Cd,181.47
129Ce,28.450000000000003
129Cs,43.260000000000005
129I,40.9
129In,175.78
129La,34.14
129Nd,17.07
129Pd,192.85
129Pm,11.38
129Pr,22.76
129Sb,164.4
129Sm,5.69
129Sn,170.09
129Te,96.4
12B,5.69
12Be,11.38
12N,11.38
12O,5.69
130Ag,239.45
130Cd,233.76
130Ce,34.14
130Cs,656.0
130Eu,5.69
130I,47.0
130In,228.07
130La,39.83
130Nd,22.76
130Pd,245.14
130Pm,17.07
130Pr,28.450000000000003
130Sb,216.69
130Sm,11.38
130Sn,222.38
130Te,52.69
131Ag,294.82
131Ba,246.80999999999997
131Cd,289.13
131Ce,34.14
131Cs,250.23999999999998
131Eu,5.69
131I,69.36
131In,283.44
131La,243.14
131Nd,22.76
131Pd,300.51
131Pm,17.07
131Pr,28.450000000000003
131Sb,272.06
131Sm,11.38
131Sn,277.75
131Te,108.06
132Ag,329.85
132Cd,324.15999999999997
132Ce,34.14
132Cs,206.0
132Eu,5.69
132I,242.0
132In,318.47
132La,381.14
132Nd,22.76
132Pm,17.07
132Pr,28.450000000000003
132Sb,307.09000000000003
132Sm,11.38
132Sn,312.78
132Te,301.4
133Ba,49.19
133Cd,128.19
133Ce,39.83
133Eu,11.38
133Gd,5.69
133I,49.43
133In,122.5
133La,45.519999999999996
133Nd,28.450000000000003
133Pm,22.76
133Pr,34.14
133Sb,111.12
133Sm,17.07
133Sn,116.81
133Te,105.43
133Xe,3.43
134Cd,370.76
134Ce,37.94
134Cs,3.55
134Eu,11.38
134Gd,5.69
134I,211.0
134In,365.07
134La,716.9400000000003
134Nd,28.450000000000003
134Pm,22.76
134Pr,34.14
134Sb,353.69
134Sm,17.07
134Sn,359.38
134Te,348.0
135Ce,43.769999999999996
135Cs,3.55
135Eu,17.07
135Gd,11.38
135I,86.55
135In,109.31
135La,47.44
135Nd,34.14
135Pm,28.450000000000003
135Pr,39.83
135Sb,97.92999999999999
135Sm,22.76
135Sn,103.61999999999999
135Tb,5.69
135Te,92.24
135Xe,26.55
136Cs,47.2
136Eu,17.07
136Gd,11.38
136I,58.580000000000005
136In,81.34
136La,5.69
136Nd,313.45
136Pm,28.450000000000003
136Pr,651.4500000000003
136Sb,69.96000000000001
136Sm,22.76
136Sn,75.65
136Tb,5.69
136Te,64.27000000000001
136Xe,52.89
137Ce,423.08
137Cs,174.32
137Eu,17.07
137Gd,11.38
137I,185.7
137In,208.45999999999998
137La,426.75
137Nd,34.14
137Pm,28.450000000000003
137Pr,419.14
137Sb,197.07999999999998
137Sm,22.76
137Sn,202.76999999999998
137Tb,5.69
137Te,191.39
137Xe,180.01
138Cs,244.0
138Dy,5.69
138Eu,22.76
138Gd,17.07
138I,323.69
138La,96.0
138Nd,38.22
138Pm,34.14
138Pr,439.21999999999997
138Sb,335.07
138Sm,28.450000000000003
138Sn,340.76
138Tb,11.38
138Te,329.38
138Xe,318.0
139Ba,277.0
139Ce,863.7400000000004
139Cs,282.69
139Dy,5.69
139Eu,22.76
139Gd,17.07
139I,294.07
139Nd,359.14
139Pm,34.14
139Pr,859.9400000000003
139Sb,305.45
139Sm,28.450000000000003
139Sn,311.14
139Tb,11.38
139Te,299.76
139Xe,288.38
13B,5.69
13Be,11.38
13Li,17.07
13N,497.51
13O,5.69
140Ba,217.4
140Cs,223.09
140Dy,11.38
140Eu,28.450000000000003
140Gd,22.76
140Ho,5.69
140I,234.47
140La,81.4
140Nd,43.91
140Pm,39.83
140Pr,1110.9100000000003
140Sb,245.85
140Sm,34.14
140Sn,251.54
140Tb,17.07
140Te,240.16
140Xe,228.78
141Ba,327.0
141Ce,130.0
141Cs,332.69
141Dy,11.38
141Eu,28.450000000000003
141Gd,22.76
141Ho,5.69
141I,344.07
141La,179.0
141Nd,769.6800000000003
141Pm,765.4500000000003
141Sb,355.45
141Sm,486.45
141Tb,17.07
141Te,349.76
141Xe,338.38
142Ba,353.4
142Cs,359.09000000000003
142Dy,17.07
142Er,5.69
142Eu,34.14
142Gd,28.450000000000003
142Ho,11.38
142I,370.47
142La,142.4
142Pm,1187.1400000000003
142Pr,19.6
142Sb,381.85
142Sm,517.14
142Tb,22.76
142Te,376.15999999999997
142Xe,364.78
143Ba,477.29
143Ce,331.6
143Cs,482.98
143Dy,17.07
143Er,5.69
143Eu,34.14
143Gd,28.450000000000003
143Ho,11.38
143I,494.36
143La,471.6
143Pm,44.06
143Pr,315.1
143Sm,39.83
143Tb,22.76
143Te,500.05
143Xe,488.67
144Ba,328.18
144Ce,316.8
144Cs,333.87
144Dy,22.76
144Er,11.38
144Eu,11.38
144Gd,5.69
144Ho,17.07
144I,345.25
144La,322.49
144Pm,4.23
144Pr,266.6
144Te,350.94000000000005
144Tm,5.69
144Xe,339.56000000000006
145Ba,95.47
145Ce,84.09
145Cs,101.16000000000001
145Dy,22.76
145Er,11.38
145Eu,815.4500000000003
145Gd,470.45
145Ho,17.07
145I,112.54
145La,89.78
145Pm,824.0600000000003
145Pr,78.4
145Sm,819.8300000000003
145Tb,28.450000000000003
145Te,118.23
145Tm,5.69
145Xe,106.85000000000001
146Ba,22.76
146Ce,11.38
146Cs,28.450000000000003
146Dy,22.76
146Er,11.38
146Eu,1242.4500000000003
146Gd,1042.4500000000003
146Ho,17.07
146I,39.83
146La,17.07
146Pm,3745.9500000000003
146Pr,5.69
146Sm,3702.4500000000003
146Tb,1037.7600000000002
146Tm,5.69
146Xe,34.14
147Ba,3954.3900000000003
147Ce,3943.01
147Cs,3960.0800000000004
147Dy,22.76
147Er,11.38
147Eu,1512.7600000000002
147Gd,1270.7600000000002
147Ho,17.07
147I,3971.46
147La,3948.7000000000003
147Nd,3865.32
147Pm,3807.7200000000003
147Pr,3937.32
147Sm,3745.76
147Tb,779.7600000000002
147Tm,5.69
147Xe,3965.7700000000004
148Ba,22.76
148Ce,11.38
148Cs,28.450000000000003
148Dy,28.450000000000003
148Er,17.07
148Eu,3619.82
148Gd,3216.82
148Ho,22.76
148La,17.07
148Pm,123.0
148Pr,5.69
148Tb,34.14
148Tm,11.38
148Xe,34.14
148Yb,5.69
149Ba,126.26
149Ce,114.88
149Cs,131.95
149Dy,28.450000000000003
149Er,17.07
149Eu,4004.67
149Gd,4000.1400000000003
149Ho,22.76
149La,120.57
149Nd,103.5
149Pm,51.5
149Pr,109.19
149Tb,3995.4500000000003
149Tm,11.38
149Xe,137.64
149Yb,5.69
14B,55.16
14Be,60.85
14C,49.47
14F,5.69
14O,70.06
150Ba,65.45
150Ce,54.07
150Cs,71.14
150Dy,34.14
150Er,22.76
150Eu,329.36
150Gd,324.83
150Ho,28.450000000000003
150La,59.760000000000005
150Lu,5.69
150Nd,42.69
150Pm,37.0
150Pr,48.38
150Tb,319.14
150Tm,17.07
150Xe,76.83
150Yb,11.38
151Ba,336.14
151Ce,324.76
151Cs,341.83
151Dy,34.14
151Er,22.76
151Eu,216.71999999999997
151Gd,211.02999999999997
151Ho,28.450000000000003
151La,330.45
151Lu,5.69
151Nd,313.38
151Pm,276.68
151Pr,319.06999999999994
151Sm,230.67999999999998
151Tb,206.33999999999997
151Tm,17.07
151Yb,11.38
152Ba,34.14
152Ce,22.76
152Cs,39.83
152Dy,34.14
152Er,22.76
152Eu,28.4
152Ho,28.450000000000003
152La,28.450000000000003
152Lu,5.69
152Nd,11.38
152Pm,5.69
152Pr,17.07
152Tb,39.83
152Tm,17.07
152Yb,11.38
153Ba,59.44
153Ce,48.06
153Dy,39.83
153Er,28.450000000000003
153Gd,209.21999999999997
153Hf,5.69
153Ho,34.14
153La,53.75
153Lu,11.38
153Nd,36.68
153Pm,30.990000000000002
153Pr,42.370000000000005
153Sm,25.3
153Tb,204.52999999999997
153Tm,22.76
153Yb,17.07
154Ba,34.14
154Ce,22.76
154Dy,39.83
154Er,28.450000000000003
154Eu,34.5
154Hf,5.69
154Ho,34.14
154La,28.450000000000003
154Lu,11.38
154Nd,11.38
154Pm,5.69
154Pr,17.07
154Tb,211.82999999999998
154Tm,22.76
154Yb,17.07
155Ce,143.76000000000002
155Dy,822.6400000000003
155Er,34.14
155Eu,27.8
155Hf,11.38
155Ho,432.14
155La,149.45000000000002
155Lu,17.07
155Nd,132.38
155Pm,126.69
155Pr,138.07000000000002
155Sm,121.0
155Ta,5.69
155Tb,824.7500000000003
155Tm,28.450000000000003
155Yb,22.76
156Ce,185.76
156Er,34.14
156Eu,38.0
156Hf,11.38
156Ho,39.83
156La,191.45
156Lu,17.07
156Nd,174.38
156Pm,168.69
156Pr,180.07
156Sm,163.0
156Ta,5.69
156Tb,4.84
156Tm,28.450000000000003
156Yb,22.76
157Ce,219.25
157Dy,337.83
157Er,39.83
157Eu,190.8
157Hf,17.07
157Ho,332.83
157La,224.94
157Lu,22.76
157Nd,207.87
157Pm,202.18
157Pr,213.56
157Sm,196.49
157Ta,11.38
157Tb,342.091
157Tm,34.14
157W,5.69
157Yb,28.450000000000003
158Ce,223.45
158Er,39.83
158Eu,195.0
158Hf,17.07
158Ho,45.519999999999996
158Lu,22.76
158Nd,212.07
158Pm,206.38
158Pr,217.76
158Sm,200.69
158Ta,11.38
158Tb,193.3
158Tm,34.14
158W,5.69
158Yb,28.450000000000003
159Dy,253.51999999999998
159Er,45.519999999999996
159Eu,36.089999999999996
159Gd,30.4
159Hf,22.76
159Ho,248.51999999999998
159Lu,28.450000000000003
159Nd,53.16
159Pm,47.47
159Pr,58.85
159Re,5.69
159Sm,41.78
159Ta,17.07
159Tm,39.83
159W,11.38
159Yb,34.14
15B,11.38
15Be,17.07
15C,5.69
15F,11.38
15Ne,5.69
15O,746.6600000000001
160Er,45.519999999999996
160Eu,5.69
160Hf,22.76
160Ho,51.209999999999994
160Lu,28.450000000000003
160Nd,22.76
160Pm,17.07
160Pr,28.450000000000003
160Re,5.69
160Sm,11.38
160Ta,17.07
160Tb,85.0
160Tm,39.83
160W,11.38
160Yb,34.14
161Er,47.53
161Eu,21.98
161Gd,16.29
161Hf,28.450000000000003
161Ho,50.94199999999999
161Lu,34.14
161Nd,39.050000000000004
161Os,5.69
161Pm,33.36
161Pr,44.74
161Re,11.38
161Sm,27.67
161Ta,22.76
161Tb,10.6
161Tm,45.519999999999996
161W,17.07
161Yb,39.83
162Gd,11.38
162Hf,28.450000000000003
162Ho,2.18
162Lu,34.14
162Nd,17.07
162Os,5.69
162Pm,11.38
162Re,11.38
162Sm,5.69
162Ta,22.76
162Tb,5.69
162Tm,1053.8100000000002
162W,17.07
162Yb,39.81
163Er,51.209999999999994
163Eu,17.07
163Gd,11.38
163Hf,28.450000000000003
163Ho,56.89999999999999
163Lu,34.14
163Nd,34.14
163Os,5.69
163Pm,28.450000000000003
163Re,11.38
163Sm,22.76
163Ta,22.76
163Tb,5.69
163Tm,45.519999999999996
163W,17.07
163Yb,39.83
164Eu,17.07
164Gd,11.38
164Hf,34.14
164Ho,306.2
164Ir,5.69
164Lu,39.83
164Os,11.38
164Pm,28.450000000000003
164Re,17.07
164Sm,22.76
164Ta,28.450000000000003
164Tb,5.69
164Tm,51.209999999999994
164W,22.76
164Yb,45.519999999999996
165Dy,56.6
165Er,62.22999999999999
165Eu,73.67
165Gd,67.98
165Hf,39.83
165Ir,11.38
165Lu,45.519999999999996
165Os,17.07
165Pm,85.05000000000001
165Pt,5.69
165Re,22.76
165Sm,79.36
165Ta,34.14
165Tb,62.29
165Tm,56.89999999999999
165W,28.450000000000003
165Yb,51.209999999999994
166Dy,22.299999999999997
166Eu,39.370000000000005
166Gd,33.68
166Hf,39.83
166Ho,8.2
166Ir,11.38
166Lu,45.519999999999996
166Os,17.07
166Pt,5.69
166Re,22.76
166Sm,45.06
166Ta,34.14
166Tb,27.99
166Tm,584.1900000000004
166W,28.450000000000003
166Yb,51.19
167Dy,78.69
167Eu,95.76
167Gd,90.07
167Hf,39.83
167Ho,73.0
167Ir,11.38
167Lu,45.519999999999996
167Os,17.07
167Pt,5.69
167Re,22.76
167Sm,101.45
167Ta,34.14
167Tb,84.38
167Tm,353.32
