Parent_Isotope,Energy_keV
167W,28.450000000000003
167Yb,347.82
168Dy,11.38
168Eu,28.450000000000003
168Gd,22.76
168Hf,39.83
168Ho,5.69
168Ir,11.38
168Lu,45.519999999999996
168Os,17.07
168Pt,5.69
168Re,22.76
168Sm,34.14
168Ta,34.14
168Tb,17.07
168Tm,5.69
168W,28.450000000000003
169Au,5.69
169Dy,109.47999999999999
169Er,98.1
169Eu,126.55
169Gd,120.86
169Hf,45.519999999999996
169Ho,103.78999999999999
169Ir,17.07
169Lu,454.82
169Os,22.76
169Pt,11.38
169Re,28.450000000000003
169Ta,39.83
169Tb,115.16999999999999
169W,34.14
169Yb,458.5512
16Be,5.69
16C,11.38
16F,5.69
16N,5.69
170Au,11.38
170Dy,11.38
170Gd,22.76
170Hf,17.400000000000002
170Hg,5.69
170Ho,5.69
170Ir,22.76
170Lu,445.4
170Os,28.450000000000003
170Pt,17.07
170Ta,11.38
170Tb,17.07
170Tm,290.5
170W,5.69
171Au,11.38
171Dy,44.88
171Er,33.5
171Gd,56.260000000000005
171Hf,51.209999999999994
171Hg,5.69
171Ho,39.19
171Ir,22.76
171Lu,56.59799999999999
171Os,28.450000000000003
171Pt,17.07
171Re,34.14
171Ta,45.519999999999996
171Tb,50.57
171Tm,7.5
171W,39.83
172Au,11.38
172Dy,84.18
172Er,72.8
172Gd,95.56
172Hf,702.8700000000003
172Hg,5.69
172Ho,78.49
172Ir,22.76
172Lu,1268.4700000000003
172Os,28.450000000000003
172Pt,17.07
172Re,34.14
172Ta,698.8300000000004
172Tb,89.87
172Tm,48.4
172W,39.83
173Au,11.38
173Dy,289.46999999999997
173Er,278.09
173Hf,47.699
173Hg,5.69
173Ho,283.78
173Ir,22.76
173Lu,48.539
173Os,28.450000000000003
173Pt,17.07
173Re,34.14
173Ta,45.519999999999996
173Tb,295.15999999999997
173Tm,272.4
173W,39.83
174Au,11.38
174Dy,22.76
174Er,11.38
174Hg,5.69
174Ho,17.07
174Ir,22.76
174Lu,177.0
174Os,28.450000000000003
174Pt,17.07
174Re,34.14
174Ta,573.8300000000004
174Tb,28.450000000000003
174Tm,5.69
174W,39.83
175Au,11.38
175Dy,107.77
175Er,96.39
175Hf,345.84999999999997
175Hg,5.69
175Ho,102.08
175Ir,22.76
175Os,28.450000000000003
175Pt,17.07
175Re,34.14
175Ta,339.83
175Tm,90.7
175W,39.83
175Yb,18.7
176Au,17.07
176Dy,22.76
176Er,11.38
176Hg,11.38
176Ho,17.07
176Ir,28.450000000000003
176Lu,52.8
176Os,34.14
176Pt,22.76
176Re,39.83
176Ta,433.52
176Tl,5.69
176Tm,5.69
176W,45.519999999999996
177Au,17.07
177Er,67.68
177Hg,11.38
177Ho,73.37
177Ir,28.450000000000003
177Lu,40.5
177Os,34.14
177Pt,22.76
177Re,834.1400000000003
177Ta,1070.3200000000004
177Tl,5.69
177Tm,61.99
177W,1064.1400000000003
177Yb,56.3
178Au,22.76
178Er,206.57
178Hg,17.07
178Ho,212.26
178Ir,34.14
178Lu,189.5
178Os,39.83
178Pb,5.69
178Pt,28.450000000000003
178Re,844.8300000000004
178Ta,1224.1800000000003
178Tl,11.38
178Tm,200.88
178W,851.1800000000004
178Yb,195.19
179Au,22.76
179Er,72.97
179Hg,17.07
179Ir,34.14
179Lu,55.9
179Os,39.83
179Pb,5.69
179Pt,28.450000000000003
179Re,45.519999999999996
179Ta,58.04999999999999
179Tl,11.38
179Tm,67.28
179W,51.87
179Yb,61.589999999999996
17B,17.07
17C,11.38
17F,354.96999999999997
17N,5.69
17Ne,5.69
180Au,22.76
180Er,22.76
180Hg,17.07
180Ir,34.14
180Lu,5.69
180Os,40.84
180Pb,5.69
180Pt,28.450000000000003
180Re,478.84
180Ta,670.3300000000004
180Tl,11.38
180Tm,17.07
180W,484.53
180Yb,11.38
181Au,22.76
181Hf,119.4
181Hg,17.07
181Ir,34.14
181Lu,125.09
181Os,334.14
181Pb,5.69
181Pt,28.450000000000003
181Re,336.32
181Tl,11.38
181Tm,136.47
181W,342.66999999999996
181Yb,130.78
182Au,22.76
182Hf,36.35
182Hg,17.07
182Ir,34.14
182Lu,42.04
182Os,40.84
182Pb,5.69
182Pt,28.450000000000003
182Re,46.79
182Ta,6.35
182Tl,11.38
182Yb,47.730000000000004
183Au,22.76
183Hf,194.0
183Hg,17.07
183Ir,34.14
183Lu,199.69
183Os,39.83
183Pb,5.69
183Pt,28.450000000000003
183Re,45.519999999999996
183Ta,132.0
183Tl,11.38
183Yb,205.38
184Au,28.450000000000003
184Bi,5.69
184Hf,336.0
184Hg,22.76
184Ir,37.14000000000001
184Lu,341.69
184Pb,11.38
184Pt,34.14
184Re,6.53
184Ta,107.0
184Tl,17.07
184Yb,347.38
185Au,28.450000000000003
185Bi,5.69
185Hf,409.78999999999996
185Hg,22.76
185Ir,41.02
185Lu,415.48
185Os,47.72
185Pb,11.38
185Pt,34.14
185Ta,404.1
185Tl,17.07
185W,97.1
185Yb,421.16999999999996
186Au,34.14
186Bi,11.38
186Hf,595.69
186Hg,28.450000000000003
186Ir,386.2
186Lu,601.38
186Pb,17.07
186Po,5.69
186Pt,41.2
186Re,84.9
186Ta,590.0
186Tl,22.76
187Au,11.38
187Bi,11.38
187Hf,33.339999999999996
187Hg,5.69
187Ir,247.07
187Lu,39.03
187Pb,17.07
187Po,5.69
187Pt,17.07
187Re,0.66
187Ta,27.650000000000002
187W,21.96
188Au,34.14
188Bi,11.38
188Hf,32.980000000000004
188Hg,28.450000000000003
188Ir,571.2000000000003
188Lu,38.67
188Pb,17.07
188Po,5.69
188Pt,41.2
188Re,6.7
188Ta,27.29
188Tl,22.76
188W,21.6
189Au,34.14
189Bi,11.38
189Hf,99.07
189Hg,28.450000000000003
189Ir,340.02
189Pb,17.07
189Po,5.69
189Pt,333.14
189Re,82.0
189Ta,93.38
189Tl,22.76
189W,87.69
18C,11.38
18F,261.18
18N,5.69
18Na,5.69
18Ne,11.38
190Au,34.14
190Bi,11.38
190Hf,22.76
190Hg,28.450000000000003
190Ir,46.71
190Pb,17.07
190Po,5.69
190Pt,39.83
190Re,5.69
190Ta,17.07
190Tl,22.76
190W,11.38
191At,5.69
191Au,39.83
191Bi,17.07
191Hg,34.14
191Os,37.8
191Pb,22.76
191Po,11.38
191Pt,46.117
191Re,43.489999999999995
191Ta,54.87
191Tl,28.450000000000003
191W,49.18
192At,5.69
192Au,39.83
192Bi,17.07
192Hg,34.14
192Ir,21.1
192Pb,22.76
192Po,11.38
192Re,5.69
192Ta,17.07
192Tl,28.450000000000003
192W,11.38
193At,11.38
193Au,369.38
193Bi,22.76
193Hg,362.14
193Os,73.9
193Pb,28.450000000000003
193Po,17.07
193Pt,376.44
193Re,79.59
193Rn,5.69
193Ta,90.97
193Tl,34.14
193W,85.28
194At,11.38
194Au,1488.8700000000003
194Bi,22.76
194Hg,960.8700000000002
194Ir,69.7
194Os,73.3
194Pb,28.450000000000003
194Po,17.07
194Re,78.99000000000001
194Rn,5.69
194Ta,90.37
194Tl,953.4500000000003
194W,84.68
195At,11.38
195Au,998.3700000000002
195Bi,22.76
195Hg,991.1300000000002
195Ir,296.0
195Os,301.69
195Pb,622.7600000000002
195Po,17.07
195Re,307.38
195Rn,5.69
195Tl,989.7600000000002
195W,313.07
196At,11.38
196Au,5.69
196Bi,22.76
196Ir,5.69
196Os,11.38
196Pb,28.450000000000003
196Po,17.07
196Re,17.07
196Rn,5.69
196Tl,34.14
196W,22.76
197At,17.07
197Bi,28.450000000000003
197Fr,5.69
197Hg,310.56
197Ir,227.62
197Os,233.31
197Pb,34.14
197Po,22.76
197Pt,221.93
197Re,239.0
197Rn,11.38
197Tl,303.14
197W,244.69
198At,17.07
198Au,7.42
198Bi,28.450000000000003
198Fr,5.69
198Ir,5.69
198Os,11.38
198Pb,36.230000000000004
198Po,22.76
198Re,17.07
198Rn,11.38
198Tl,326.22999999999996
199At,17.07
199Au,67.21
199Bi,28.450000000000003
199Fr,5.69
199Ir,158.89999999999998
199Os,164.58999999999997
199Pb,556.4500000000003
199Po,22.76
199Pt,153.20999999999998
199Re,170.27999999999997
199Rn,11.38
199Tl,564.0500000000003
19B,169.47
19C,163.78
19Mg,5.69
19N,158.09
19Ne,911.5
19O,152.4
1n,5.69
200At,17.07
200Au,54.0
200Bi,646.4600000000003
200Fr,5.69
200Ir,111.69
200Os,117.38
200Pb,654.2400000000002
200Po,22.76
200Pt,106.0
200Rn,11.38
200Tl,1149.2400000000002
201At,22.76
201Au,23.0
201Bi,518.45
201Fr,11.38
201Ir,34.38
201Os,40.07
201Pb,786.4500000000003
201Po,28.450000000000003
201Pt,28.69
201Ra,5.69
201Rn,17.07
201Tl,794.0500000000003
202At,22.76
202Au,5.69
202Bi,428.45
202Fr,11.38
202Ir,17.07
202Os,22.76
202Pb,436.22999999999996
202Po,28.450000000000003
202Pt,11.38
202Ra,5.69
202Rn,17.07
202Tl,443.83
203At,22.76
203Au,63.39
203Bi,5711.759999999998
203Fr,11.38
203Hg,57.7
203Ir,74.77000000000001
203Os,80.46000000000001
203Pb,5719.539999999998
203Po,5405.759999999998
203Pt,69.08
203Ra,5.69
203Rn,17.07
204At,22.76
204Au,5.69
204Bi,488.45
204Fr,11.38
204Ir,17.07
204Po,28.450000000000003
204Pt,11.38
204Ra,5.69
204Rn,17.07
204Tl,244.03
205Ac,5.69
205At,28.450000000000003
205Au,11.38
205Bi,5708.449999999998
205Fr,17.07
205Hg,5.69
205Ir,22.76
205Pb,5714.139999999998
205Po,5248.449999999998
205Pt,17.07
205Ra,11.38
205Rn,22.76
206Ac,5.69
206At,11.38
206Au,315.28999999999996
206Bi,25.040000000000003
206Hg,309.6
206Po,17.07
206Pt,320.98
206Ra,11.38
206Rn,5.69
206Tl,104.6
207Ac,5.69
207At,5780.759999999998
207Au,169.38
207Bi,11279.260000000002
207Fr,17.07
207Hg,163.69
207Po,10896.160000000002
207Pt,175.07
207Ra,11.38
207Rn,22.76
207Tl,158.0
208Ac,11.38
208At,34.14
208Au,164.07999999999998
208Bi,45.519999999999996
208Fr,22.76
208Hg,158.39
208Po,39.83
208Pt,169.76999999999998
208Ra,17.07
208Rn,28.450000000000003
208Th,5.69
208Tl,152.7
209Ac,11.38
209At,34.14
209Au,5047.709999999997
209Bi,4661.829999999997
209Fr,22.76
209Hg,5042.019999999998
209Pb,4859.329999999997
209Po,4656.139999999998
209Ra,17.07
209Rn,28.450000000000003
209Th,5.69
209Tl,5036.329999999997
20B,28.450000000000003
20C,22.76
20F,5.69
20Mg,5.69
20N,17.07
20Na,11.38
20O,11.38
210Ac,11.38
210At,34.14
210Au,6223.0099999999975
210Bi,5727.4699999999975
210Fr,22.76
210Hg,6217.319999999998
210Pb,5731.629999999997
210Po,5338.4699999999975
210Ra,17.07
210Rn,28.450000000000003
210Th,5.69
210Tl,6211.629999999997
211Ac,17.07
211At,5903.639999999998
211Bi,18750.139999999992
211Fr,28.450000000000003
211Hg,18789.819999999992
211Pa,5.69
211Pb,18778.43999999999
211Po,12471.940000000002
211Ra,22.76
211Rn,34.14
211Th,11.38
211Tl,18784.12999999999
212Ac,17.07
212At,39.83
212Bi,14430.490000000003
212Fr,28.450000000000003
212Hg,14484.170000000004
212Pa,5.69
212Pb,14472.790000000005
212Po,8824.690000000004
212Ra,22.76
212Rn,34.14
212Th,11.38
212Tl,14478.480000000005
213Ac,17.07
213At,39.83
213Bi,13964.730000000003
213Fr,28.450000000000003
213Hg,13981.800000000003
213Pa,5.69
213Pb,13970.420000000004
213Po,8415.730000000003
213Ra,22.76
213Rn,34.14
213Th,11.38
213Tl,13976.110000000002
214Ac,17.07
214At,39.83
214Bi,12394.030000000004
214Fr,28.450000000000003
214Hg,12441.410000000003
214Pa,5.69
214Pb,12430.030000000004
214Po,6942.029999999997
214Ra,22.76
214Rn,34.14
214Th,11.38
214Tl,12435.720000000003
215Ac,22.76
215At,7649.829999999997
215Bi,14602.320000000003
215Fr,34.14
215Hg,14619.390000000005
215Pa,11.38
215Pb,14608.010000000004
215Po,14596.630000000003
215Ra,28.450000000000003
215Rn,39.83
215Th,17.07
215Tl,14613.700000000003
215U,5.69
216Ac,22.76
216At,7279.829999999997
216Bi,14063.820000000003
216Fr,34.14
216Hg,14080.890000000005
216Pa,11.38
216Pb,14069.510000000004
216Po,14058.130000000003
216Ra,28.450000000000003
216Rn,39.83
216Th,17.07
216Tl,14075.200000000003
216U,5.69
217Ac,22.76
217At,6522.829999999997
217Bi,6534.209999999997
217Fr,34.14
217Pa,11.38
217Pb,6539.899999999997
217Po,6528.519999999997
217Ra,28.450000000000003
217Rn,39.83
217Th,17.07
217Tl,6545.589999999997
217U,5.69
218Ac,22.76
218At,13218.340000000004
218Bi,19226.379999999994
218Fr,34.14
218Pa,11.38
218Pb,19232.069999999992
218Po,19220.68999999999
218Ra,28.450000000000003
218Rn,6565.339999999997
218Th,17.07
218Tl,19237.75999999999
218U,5.69
219Ac,28.450000000000003
219At,12996.930000000002
219Bi,13008.310000000001
219Fr,6837.039999999997
219Np,5.69
219Pa,17.07
219Pb,13014.000000000004
219Po,13002.620000000003
219Ra,34.14
219Rn,12991.240000000002
219Th,22.76
219U,11.38
21B,5.69
21F,5.69
21Mg,5.69
21N,17.07
21Na,11.38
21O,11.38
220Ac,28.450000000000003
220At,12090.590000000004
220Bi,12101.970000000003
220Fr,6337.139999999998
220Np,5.69
220Pa,17.07
220Pb,12107.660000000003
220Po,12096.280000000002
220Ra,34.14
220Rn,12084.900000000003
220Th,22.76
220U,11.38
221Ac,34.14
221At,5827.209999999997
221Bi,5838.589999999997
221Fr,5815.829999999997
221Np,11.38
221Pa,22.76
221Po,5832.899999999997
221Pu,5.69
221Ra,39.83
221Rn,5821.519999999997
221Th,28.450000000000003
221U,17.07
222Ac,34.14
222At,11314.830000000002
222Bi,11326.210000000003
222Fr,6322.139999999998
222Np,11.38
222Pa,22.76
222Po,11320.520000000004
222Pu,5.69
222Ra,6271.139999999998
222Rn,11309.140000000003
222Th,28.450000000000003
222U,17.07
223Ac,5931.139999999998
223Am,5.69
223At,11154.020000000004
223Bi,11165.400000000003
223Fr,11142.640000000003
223Np,17.07
223Pa,28.450000000000003
223Po,11159.710000000003
223Pu,11.38
223Ra,11082.440000000002
223Rn,11148.330000000004
223Th,34.14
223U,22.76
224Ac,5746.939999999998
224Am,5.69
224At,11212.610000000004
224Bi,11223.990000000003
224Fr,11201.230000000003
224Np,17.07
224Pa,28.450000000000003
224Po,11218.300000000003
224Pu,11.38
224Ra,11195.540000000005
224Rn,11206.920000000004
224Th,34.14
224U,22.76
225Ac,5245.139999999998
225Am,5.69
225At,5355.209999999997
225Fr,5343.829999999997
225Np,17.07
225Pa,28.450000000000003
225Po,5360.899999999998
225Pu,11.38
225Ra,5338.139999999998
225Rn,5349.519999999998
225Th,34.14
225U,22.76
226Ac,6130.549999999998
226Am,5.69
226At,10748.620000000003
226Fr,10737.240000000003
226Np,17.07
226Pa,28.450000000000003
226Po,10754.310000000003
226Pu,11.38
226Ra,10731.550000000003
226Rn,10742.930000000002
226Th,6056.449999999998
226U,22.76
227Ac,5263.339999999997
227Am,5.69
227At,5410.409999999998
227Fr,5399.029999999998
227Np,17.07
227Pa,28.450000000000003
227Po,5416.099999999998
227Pu,11.38
227Ra,5393.339999999997
227Rn,5404.7199999999975
227Th,5257.649999999998
227U,22.76
228Ac,10896.350000000002
228Am,5.69
228At,10916.630000000001
228Fr,10905.250000000004
228Np,17.07
228Pa,5733.759999999998
228Pu,11.38
228Ra,10899.560000000001
228Rn,10910.940000000002
228Th,10871.150000000001
228U,22.76
229Ac,4518.139999999998
229Am,5.69
229At,4540.899999999998
229Fr,4529.519999999998
229Np,17.07
229Pa,28.450000000000003
229Pu,11.38
229Ra,4523.829999999998
229Rn,4535.209999999998
229Th,4512.449999999998
229U,22.76
22Al,11.38
22C,22.76
22F,5.69
22Mg,17.07
22N,17.07
22Na,22.76
22O,11.38
22Si,5.69
230Ac,10080.960000000001
230Am,5.69
230Fr,10092.340000000002
230Np,17.07
230Pa,5636.869999999999
230Pu,11.38
230Ra,10086.650000000001
230Rn,10098.03
230Th,10075.270000000002
230U,5603.069999999999
231Ac,4649.884999999998
231Am,11.38
231Cm,5.69
231Fr,4661.2649999999985
231Np,22.76
231Pa,4626.294999999998
231Pu,17.07
231Ra,4655.574999999998
231Rn,4666.954999999998
231Th,4644.194999999998
231U,27.295000000000005
232Ac,9749.360000000002
232Am,11.38
232Cm,5.69
232Fr,9760.740000000002
232Np,760.5700000000002
232Pa,5932.569999999999
232Pu,17.07
232Ra,9755.050000000001
232Th,9743.670000000002
232U,5899.569999999999
233Ac,4594.729999999999
233Am,17.07
233Bk,5.69
233Cm,11.38
233Fr,4606.109999999999
233Np,32.650000000000006
233Pa,4583.3499999999985
233Pu,22.76
233Ra,4600.419999999999
233Th,4589.039999999999
233U,4541.949999999999
234Ac,5046.449999999998
234Am,17.07
234Bk,5.69
234Cm,11.38
234Np,402.76
234Pa,5019.259999999998
234Pu,22.76
234Ra,5052.1399999999985
234Th,5040.759999999998
234U,5006.259999999998
235Ac,4128.129999999999
235Am,17.07
235Bk,5.69
235Cm,11.38
235Np,37.06
235Pa,4116.749999999999
235Pu,27.17
235Ra,4133.82
235Th,4122.439999999999
235U,4111.059999999999
236Ac,10025.310000000001
236Am,17.07
236Bk,5.69
236Cm,11.38
236Np,5676.239999999999
236Pa,10013.930000000002
236Pu,5630.239999999999
236Th,10019.62
236U,10008.240000000002
237Ac,10494.35
237Am,6042.0
237Bk,11.38
237Cf,5.69
237Np,10438.3
237Pa,10482.970000000001
237Pu,6052.3
237Th,10488.66
237U,10477.279999999999
238Am,575.0700000000002
238Bk,11.38
238Cf,5.69
238Cm,17.07
238Np,5955.549999999998
238Pa,9999.240000000002
238Pu,5932.549999999998
238Th,10004.930000000002
238U,9993.550000000001
239Am,24.687
239Bk,17.07
239Cf,11.38
239Cm,22.76
239Es,5.69
239Np,5089.816999999998
239Pa,5445.506999999998
239Pu,5032.816999999998
239Th,5451.196999999998
239U,5439.816999999998
23Al,11.38
23F,11.38
23Mg,17.07
23N,22.76
23Ne,5.69
23O,17.07
23Si,5.69
240Am,6016.569999999999
240Bk,17.07
240Cf,11.38
240Cm,6006.269999999999
240Es,5.69
240Np,11098.800000000001
240Pa,11127.49
240Pu,11037.800000000001
240U,11121.800000000001
241Am,11229.36
241Bk,22.76
241Cf,17.07
241Cm,5907.459999999998
241Es,11.38
241Fm,5.69
241Np,11240.280000000002
241Pa,11251.660000000002
241Pu,11234.59
241U,11245.970000000001
242Am,11135.360000000002
242Bk,22.76
242Cf,17.07
242Cm,5993.759999999998
242Es,11.38
242Fm,5.69
