Parent_Isotope,Energy_keV
242Np,15895.650000000001
242Pu,15889.960000000003
242U,15901.340000000004
243Am,5209.449999999998
243Bk,22.76
243Cf,17.07
243Cm,28.450000000000003
243Es,11.38
243Fm,5.69
243Np,5227.439999999998
243Pu,5221.749999999998
243U,5233.129999999998
244Am,5809.049999999998
244Bk,28.450000000000003
244Cf,22.76
244Cm,5692.449999999998
244Es,17.07
244Fm,11.38
244Md,5.69
244Np,5824.629999999998
244Pu,5818.939999999998
245Am,5446.159999999999
245Bk,33.46
245Cf,22.76
245Cm,5268.059999999999
245Es,17.07
245Fm,11.38
245Md,5.69
245Np,5476.8499999999985
245Pu,5471.159999999999
246Am,6566.6399999999985
246Bk,6492.339999999999
246Cf,6482.069999999999
246Cm,6502.6399999999985
246Es,17.07
246Fm,11.38
246Md,5.69
246Pu,6585.039999999999
247Am,10304.45
247Bk,5478.759999999998
247Cf,22.76
247Cm,10298.760000000002
247Es,17.07
247Fm,11.38
247Md,5.69
247Pu,10310.140000000003
248Am,11.38
248Cf,27.770000000000003
248Cm,5.69
248Es,17.07
248Fm,11.38
248Md,5.69
249Am,131.54
249Bk,60.84999999999999
249Cf,28.450000000000003
249Cm,125.85
249Es,22.76
249Fm,17.07
249Md,11.38
249No,5.69
24Al,11.38
24F,17.07
24Na,5.69
24Ne,11.38
24O,22.76
24Si,5.69
250Bk,6280.859999999999
250Cf,6249.059999999999
250Cm,6286.549999999998
250Es,509.46999999999997
250Fm,17.07
250Md,11.38
250No,5.69
251Bk,6444.1399999999985
251Cf,6438.449999999998
251Cm,6571.1399999999985
251Es,6432.759999999998
251Fm,22.76
251Lr,5.69
251Md,17.07
251No,11.38
252Bk,6793.1399999999985
252Cf,6787.449999999999
252Cm,6798.829999999999
252Es,6781.759999999998
252Fm,6776.069999999999
252Lr,5.69
252Md,17.07
252No,11.38
253Bk,18601.449999999993
253Cf,18595.759999999995
253Es,12674.760000000002
253Fm,6508.759999999998
253Lr,11.38
253Md,22.76
253No,17.07
253Rf,5.69
254Bk,13441.140000000003
254Cf,13435.45
254Es,13429.760000000002
254Fm,7072.759999999998
254Lr,11.38
254Md,22.76
254No,17.07
254Rf,5.69
255Cf,6585.829999999998
255Db,5.69
255Es,6580.139999999998
255Fm,6574.449999999998
255Lr,17.07
255Md,28.450000000000003
255No,22.76
255Rf,11.38
256Cf,45.519999999999996
256Db,5.69
256Es,39.83
256Fm,34.14
256Lr,17.07
256Md,28.450000000000003
256No,22.76
256Rf,11.38
257Db,5.69
257Es,39.83
257Fm,34.14
257Lr,17.07
257Md,28.450000000000003
257No,22.76
257Rf,11.38
258Db,11.38
258Es,45.519999999999996
258Fm,39.83
258Lr,22.76
258Md,34.14
258No,28.450000000000003
258Rf,17.07
258Sg,5.69
259Db,11.38
259Fm,39.83
259Lr,22.76
259Md,34.14
259No,28.450000000000003
259Rf,17.07
259Sg,5.69
25Al,11.38
25F,17.07
25Na,5.69
25Ne,11.38
25O,22.76
25Si,5.69
260Bh,5.69
260Db,17.07
260Fm,45.519999999999996
260Lr,28.450000000000003
260Md,39.83
260No,34.14
260Rf,22.76
260Sg,11.38
261Bh,5.69
261Db,17.07
261Lr,28.450000000000003
261Md,39.83
261No,34.14
261Rf,22.76
261Sg,11.38
262Bh,5.69
262Db,17.07
262Md,5.69
262Rf,22.76
262Sg,11.38
263Bh,11.38
263Db,22.76
263Hs,5.69
263Lr,34.14
263No,39.83
263Rf,28.450000000000003
263Sg,17.07
264Bh,11.38
264Db,22.76
264Hs,5.69
264Lr,34.14
264No,39.83
264Rf,28.450000000000003
264Sg,17.07
265Bh,17.07
265Db,28.450000000000003
265Hs,11.38
265Lr,39.83
265Mt,5.69
265Rf,34.14
265Sg,22.76
266Bh,17.07
266Db,28.450000000000003
266Hs,11.38
266Lr,39.83
266Mt,5.69
266Rf,34.14
266Sg,22.76
267Bh,22.76
267Db,34.14
267Ds,5.69
267Hs,17.07
267Mt,11.38
267Rf,39.83
267Sg,28.450000000000003
268Bh,22.76
268Db,34.14
268Ds,5.69
268Hs,17.07
268Mt,11.38
268Rf,39.83
268Sg,28.450000000000003
269Bh,22.76
269Db,34.14
269Ds,5.69
269Hs,17.07
269Mt,11.38
269Sg,28.450000000000003
26Al,554.6800000000001
26F,17.07
26Na,5.69
26Ne,11.38
26O,22.76
26P,5.69
26Si,11.38
270Bh,22.76
270Db,34.14
270Ds,5.69
270Hs,17.07
270Mt,11.38
270Sg,28.450000000000003
271Bh,22.76
271Ds,5.69
271Hs,17.07
271Mt,11.38
271Sg,28.450000000000003
272Bh,28.450000000000003
272Ds,11.38
272Hs,22.76
272Mt,17.07
272Rg,5.69
272Sg,34.14
273Bh,28.450000000000003
273Ds,11.38
273Hs,22.76
273Mt,17.07
273Rg,5.69
273Sg,34.14
274Bh,28.450000000000003
274Ds,11.38
274Hs,22.76
274Mt,17.07
274Rg,5.69
275Bh,28.450000000000003
275Ds,11.38
275Hs,22.76
275Mt,17.07
275Rg,5.69
276Bh,34.14
276Cn,5.69
276Ds,17.07
276Hs,28.450000000000003
276Mt,22.76
276Rg,11.38
277Bh,34.14
277Cn,5.69
277Ds,17.07
277Hs,28.450000000000003
277Mt,22.76
277Rg,11.38
278Bh,39.83
278Cn,11.38
278Ds,22.76
278Hs,34.14
278Mt,28.450000000000003
278Nh,5.69
278Rg,17.07
279Cn,11.38
279Ds,22.76
279Hs,34.14
279Mt,28.450000000000003
279Nh,5.69
279Rg,17.07
27F,22.76
27Mg,5.69
27Na,11.38
27Ne,17.07
27P,11.38
27S,5.69
27Si,17.07
280Cn,11.38
280Ds,22.76
280Hs,34.14
280Mt,28.450000000000003
280Nh,5.69
280Rg,17.07
281Cn,11.38
281Ds,22.76
281Mt,28.450000000000003
281Nh,5.69
281Rg,17.07
282Cn,11.38
282Ds,22.76
282Mt,28.450000000000003
282Nh,5.69
282Rg,17.07
283Cn,11.38
283Ds,22.76
283Nh,5.69
283Rg,17.07
284Cn,17.07
284Ds,28.450000000000003
284Fl,5.69
284Nh,11.38
284Rg,22.76
285Cn,17.07
285Fl,5.69
285Nh,11.38
285Rg,22.76
286Cn,17.07
286Fl,5.69
286Nh,11.38
286Rg,22.76
287Cn,22.76
287Fl,11.38
287Mc,5.69
287Nh,17.07
288Cn,22.76
288Fl,11.38
288Mc,5.69
288Nh,17.07
289Fl,17.07
289Lv,5.69
289Mc,11.38
289Nh,22.76
28Al,1247.2
28F,1329.47
28Mg,1312.4
28Na,1318.0900000000001
28Ne,1323.78
28P,11.38
28S,5.69
290Fl,17.07
290Lv,5.69
290Mc,11.38
290Nh,22.76
291Fl,22.76
291Lv,11.38
291Mc,17.07
291Ts,5.69
292Lv,11.38
292Mc,17.07
292Ts,5.69
293Lv,17.07
293Og,5.69
293Ts,11.38
294Og,5.69
294Ts,11.38
295Og,5.69
29Al,5.69
29Cl,5.69
29F,28.450000000000003
29Mg,11.38
29Na,17.07
29Ne,22.76
29P,17.07
29S,11.38
30Al,5.69
30Mg,11.38
30Na,17.07
30Ne,22.76
30P,405.49
30S,5.69
31Al,74.39
31Ar,5.69
31Cl,11.38
31F,97.15
31Mg,80.08
31Na,85.77000000000001
31Ne,91.46000000000001
31S,17.07
31Si,68.7
32Al,769.39
32Ar,5.69
32Cl,11.38
32Mg,775.0799999999999
32Na,780.77
32Ne,786.46
32P,694.9
32Si,763.6999999999999
33Al,87.78
33Ar,5.69
33Cl,11.38
33Mg,93.47
33Na,99.16000000000001
33P,76.4
33Si,82.09
34Al,17.07
34Ar,5.69
34Cl,2058.26
34Mg,22.76
34Na,28.450000000000003
34Ne,34.14
34P,5.69
34Si,11.38
35Al,65.7
35Ar,17.07
35Ca,5.69
35K,11.38
35Mg,71.39
35Na,77.08000000000001
35P,54.32
35S,48.63
35Si,60.010000000000005
36Al,17.07
36Ca,5.69
36Cl,50.24
36K,11.38
36Mg,22.76
36P,5.69
36Si,11.38
37Al,22.76
37Ar,13.760000000000002
37Ca,5.69
37K,11.38
37Mg,28.450000000000003
37Na,34.14
37P,11.38
37S,5.69
37Si,17.07
38Al,442.76
38Ca,5.69
38Cl,420.0
38K,403.79
38Mg,448.45
38P,431.38
38S,425.69
38Si,437.07
39Al,404.56
39Ar,218.8
39Ca,5.69
39Cl,381.8
39Na,5.69
39P,393.18
39S,387.49
39Si,398.87
39Ti,5.69
3H,5.69
40Al,28.450000000000003
40Cl,5.69
40K,560.64
40Mg,34.14
40P,17.07
40S,11.38
40Sc,11.38
40Si,22.76
40Ti,5.69
41Al,322.55
41Ar,294.1
41Ca,14.350000000000001
41Cl,299.79
41P,311.17
41S,305.48
41Sc,11.38
41Si,316.86
41Ti,5.69
42Al,55.04
42Ar,26.59
42Cl,32.28
42Cr,5.69
42K,20.9
42P,43.66
42S,37.97
42Sc,11.38
42Si,49.35
42Ti,5.69
43Al,171.14
43Ar,142.69
43Cl,148.38
43Cr,5.69
43K,137.0
43P,159.76
43S,154.07
43Sc,361.57
43Si,165.45
43Ti,17.07
43V,11.38
44Ar,32.69
44Cl,38.38
44Cr,5.69
44K,27.0
44P,49.760000000000005
44S,44.07
44Sc,644.3500000000001
44Si,55.45
44Ti,11.75
44V,11.38
45Ar,268.89
45Ca,77.2
45Cl,274.58
45Cr,5.69
45Fe,5.69
45K,263.2
45P,285.96
45S,280.27
45Si,291.65
45Ti,144.76
45V,11.38
46Ar,11.38
46Cl,17.07
46Cr,17.07
46Fe,5.69
46K,5.69
46Mn,11.38
46P,28.450000000000003
46S,22.76
46Sc,111.8
46V,22.76
47Ar,185.18
47Ca,173.79999999999998
47Cl,190.87
47Cr,17.07
47Fe,5.69
47K,179.49
47Mn,11.38
47P,202.25
47S,196.56
47Sc,142.6
47V,848.8700000000001
48Ar,176.47
48Ca,165.09
48Cl,182.16
48Cr,103.38
48Fe,5.69
48K,170.78
48Mn,11.38
48Ni,5.69
48S,187.85000000000002
48Sc,159.4
48V,393.68
49Ar,255.18
49Ca,243.8
49Cl,260.87
49Cr,636.6800000000001
49Fe,5.69
49K,249.49
49Mn,11.38
49Ni,5.69
49S,266.56
49Sc,69.0
49V,637.1
4H,5.69
4Li,5.69
50Ar,22.76
50Ca,11.38
50Cl,28.450000000000003
50Co,11.38
50Fe,17.07
50K,17.07
50Mn,22.76
50Ni,5.69
50Sc,5.69
51Ar,28.450000000000003
51Ca,17.07
51Cl,34.14
51Co,11.38
51Cr,369.04
51Fe,17.07
51K,22.76
51Mn,368.57
51Ni,5.69
51Sc,11.38
51Ti,5.69
52Ar,34.14
52Ca,22.76
52Cl,39.83
52Co,11.38
52Fe,351.38
52K,28.450000000000003
52Mn,601.1800000000001
52Ni,5.69
52Sc,17.07
52Ti,11.38
52V,5.69
53Ar,34.14
53Ca,22.76
53Co,11.38
53Fe,17.07
53K,28.450000000000003
53Mn,17.610000000000003
53Ni,5.69
53Sc,17.07
53Ti,11.38
53V,5.69
54Ar,34.14
54Ca,22.76
54Co,11.38
54K,28.450000000000003
54Mn,0.54
54Ni,5.69
54Sc,17.07
54Ti,11.38
54V,5.69
54Zn,5.69
55Ca,28.450000000000003
55Co,111.6
55Cr,5.69
55Cu,11.38
55Fe,112.21
55K,34.14
55Ni,17.07
55Sc,22.76
55Ti,17.07
55V,11.38
55Zn,5.69
56Ca,102.05
56Co,190.93
56Cr,79.28999999999999
56Cu,11.38
56K,107.74
56Mn,73.6
56Ni,12.13
56Sc,96.36
56Ti,90.66999999999999
56V,84.97999999999999
56Zn,5.69
57Ca,34.14
57Co,2223.36
57Cr,11.38
57Cu,2083.69
57K,39.83
57Mn,5.69
57Ni,2222.69
57Sc,28.450000000000003
57Ti,22.76
57V,17.07
57Zn,5.69
58Ca,34.14
58Co,0.75
58Cr,11.38
58Cu,11.38
58K,39.83
58Mn,5.69
58Sc,28.450000000000003
58Ti,22.76
58V,17.07
58Zn,5.69
59Ca,56.08
59Cr,33.32
59Cu,11.38
59Fe,21.94
59Ge,5.69
59K,61.769999999999996
59Mn,27.630000000000003
59Ni,12.13
59Sc,50.39
59Ti,44.7
59V,39.010000000000005
59Zn,5.69
5H,17.07
5He,11.38
5Li,5.69
60Ca,181.01
60Co,95.77
60Cr,158.25
60Cu,254.07
60Fe,146.87
60Ga,11.38
60Ge,5.69
60Mn,152.56
60Sc,175.32
60Ti,169.63
60V,163.94
60Zn,17.07
61Ca,169.32999999999998
61Co,129.5
61Cr,146.57
61Cu,150.17
61Fe,135.19
61Ga,11.38
61Ge,5.69
61Mn,140.88
61Sc,163.64
61Ti,157.95
61V,152.26
61Zn,17.07
62Co,489.0
62Cr,506.07
62Cu,536.5800000000002
62Fe,494.69
62Ga,11.38
62Ge,5.69
62Mn,500.38
62Sc,523.14
62Ti,517.45
62V,511.76
62Zn,270.38
63Co,23.115000000000002
63Cr,40.185
63Fe,28.805
63Ga,11.38
63Ge,5.69
63Mn,34.495000000000005
63Ni,17.425
63Sc,57.254999999999995
63Se,5.69
63Ti,51.565
63V,45.875
63Zn,352.78
64As,11.38
64Co,5.69
64Cr,22.76
64Cu,278.21
64Fe,11.38
64Ga,22.76
64Ge,17.07
64Mn,17.07
64Se,5.69
64Ti,34.14
64V,28.450000000000003
65As,11.38
65Co,134.09
65Cr,151.16
65Fe,139.78
65Ga,344.67
65Ge,17.07
65Mn,145.47
65Ni,128.4
65Se,5.69
65Ti,162.54000000000002
65V,156.85000000000002
65Zn,487.22
66As,11.38
66Co,336.89
66Cr,353.96
66Cu,266.2
66Fe,342.58
66Ga,330.38
66Ge,173.38
66Mn,348.27
66Ni,331.2
66Se,5.69
66V,359.65
67As,11.38
67Co,62.38
67Cr,79.45
67Cu,51.0
67Fe,68.07
67Ga,215.27
67Ge,214.28
67Kr,5.69
67Mn,73.76
67Ni,56.69
67Se,5.69
67V,85.14
68As,11.38
68Co,17.07
68Cr,34.14
68Cu,5.69
68Fe,22.76
68Ga,365.08000000000004
68Ge,12.48
68Kr,5.69
68Mn,28.450000000000003
68Ni,11.38
68Se,5.69
69As,326.69
69Co,338.46999999999997
69Cr,355.53999999999996
69Cu,327.09
69Fe,344.15999999999997
69Ge,471.59
69Kr,5.69
69Mn,349.84999999999997
69Ni,332.78
69Se,5.69
69Zn,321.4
6Be,5.69
6H,11.38
6He,5.69
70As,601.3800000000001
70Br,11.38
70Co,17.07
70Cr,34.14
70Cu,5.69
70Fe,22.76
70Ga,137.8
70Kr,5.69
70Mn,28.450000000000003
70Ni,11.38
70Se,373.38
71As,219.26999999999998
71Br,11.38
71Co,61.07
71Cu,49.69
71Fe,66.76
71Ge,220.36999999999998
71Kr,5.69
71Mn,72.45
71Ni,55.38
71Se,17.07
71Zn,44.0
72As,188.81
72Br,17.07
72Co,141.26999999999998
72Cu,129.89
72Fe,146.96
72Ga,51.8
72Kr,11.38
72Mn,152.65
72Ni,135.57999999999998
72Rb,5.69
72Se,18.310000000000002
72Zn,124.2
73As,296.57
73Br,11.38
73Co,79.86
73Cu,68.48
73Fe,85.55000000000001
73Ga,57.1
73Kr,5.69
73Mn,91.24000000000001
73Ni,74.17
73Se,295.38
73Sr,5.69
73Zn,62.79
74As,147.6
74Br,1097.38
74Co,28.450000000000003
74Cu,17.07
74Fe,34.14
74Ga,5.69
74Kr,508.38
74Ni,22.76
74Rb,11.38
74Sr,5.69
74Zn,11.38
75Br,218.76
75Co,209.85000000000002
75Cu,198.47
75Fe,215.54000000000002
75Ga,187.09
75Ge,181.4
75Kr,22.76
75Ni,204.16
75Rb,17.07
75Se,220.0
75Sr,11.38
75Y,5.69
75Zn,192.78
76As,87.8
76Br,164.48
76Co,121.94
76Cu,110.56
76Fe,127.63
76Ga,99.17999999999999
76Ge,93.49
76Kr,18.48
76Ni,116.25
76Rb,17.07
76Sr,11.38
76Y,5.69
76Zn,104.87
77As,44.5
77Br,928.9700000000001
77Co,116.35
77Cu,104.97
77Ga,93.59
77Ge,87.9
77Kr,777.0700000000002
77Ni,110.66
77Rb,573.0700000000002
77Sr,17.07
77Y,11.38
77Zn,99.28
77Zr,5.69
78As,159.0
78Br,5.69
78Co,407.45
78Cu,396.07
78Ga,384.69
78Ge,379.0
78Ni,401.76
78Rb,22.76
78Sr,17.07
78Y,11.38
78Zn,390.38
78Zr,5.69
79As,61.489999999999995
79Cu,84.25
79Ga,72.87
79Ge,67.17999999999999
79Kr,467.07
79Ni,89.94
79Rb,372.07
79Se,55.8
79Sr,17.07
79Y,11.38
79Zn,78.56
79Zr,5.69
7B,5.69
7Be,11.38
7H,11.38
7He,5.69
80As,5.69
80Br,1.41
80Cu,28.450000000000003
80Ga,17.07
80Ge,11.38
80Ni,34.14
80Rb,1550.0700000000002
80Sr,17.07
80Y,11.38
80Zn,22.76
80Zr,5.69
81As,263.29
81Cu,286.05
81Ga,274.67
81Ge,268.98
81Kr,572.9800000000001
81Mo,5.69
81Ni,291.74
81Rb,562.3800000000001
81Se,257.6
81Sr,336.38
81Y,11.38
81Zn,280.36
81Zr,5.69
82As,87.58
82Br,76.2
82Cu,110.34
82Ga,98.96000000000001
82Ge,93.27000000000001
82Mo,5.69
82Nb,11.38
82Ni,116.03
82Rb,222.44
82Se,81.89
82Sr,24.44
82Y,22.76
82Zn,104.65
82Zr,17.07
83As,257.78999999999996
83Br,82.0
83Cu,280.55
83Ga,269.16999999999996
83Ge,263.48
83Mo,5.69
83Nb,11.38
83Rb,214.26
83Se,252.1
83Sr,212.76
83Y,22.76
83Zn,274.86
83Zr,17.07
84As,156.38
84Br,145.0
84Ga,167.76
84Ge,162.07
84Mo,5.69
84Nb,11.38
84Rb,340.5
84Se,150.69
84Y,22.76
84Zn,173.45
84Zr,17.07
85As,18.57
85Br,7.19
85Ga,29.950000000000003
85Ge,24.26
85Kr,1.5
85Mo,5.69
85Nb,11.38
85Ru,5.69
85Se,12.88
85Sr,24.44
85Y,22.76
85Zn,35.64
85Zr,17.07
86As,17.07
86Br,5.69
86Ga,28.450000000000003
86Ge,22.76
86Mo,17.07
86Nb,22.76
86Rb,232.5
86Ru,5.69
86Se,11.38
86Tc,11.38
86Y,757.7600000000002
86Zr,105.75999999999999
87As,385.57
87Br,374.19
87Ga,396.95
87Ge,391.26
87Kr,368.5
87Mo,17.07
87Nb,22.76
87Rb,81.7
87Ru,5.69
87Se,379.88
87Tc,11.38
87Y,228.54999999999998
87Zr,28.450000000000003
88As,198.97
88Br,187.59
88Ge,204.66000000000003
88Kr,181.9
88Mo,22.76
88Nb,352.76
88Rb,143.9
88Rh,5.69
88Ru,11.38
88Se,193.28
88Tc,17.07
88Y,714.1700000000003
88Zr,354.67
89As,334.06
89Br,322.68
89Ge,339.75
89Kr,316.99
89Mo,17.07
89Nb,644.0700000000002
89Rb,311.3
89Ru,5.69
89Se,328.37
89Sr,189.0
89Tc,11.38
89Zr,1039.5700000000002
8B,11.38
8Be,17.07
8C,5.69
8He,28.450000000000003
8Li,22.76
90As,226.16
90Br,214.78
90Ge,231.85
90Kr,209.09
90Mo,499.76
90Nb,814.5600000000002
90Pd,5.69
90Rb,203.4
90Rh,11.38
90Ru,17.07
90Se,220.47
90Sr,197.71
90Tc,22.76
90Y,1.91
91As,66.56
91Br,55.18
91Kr,49.49
91Mo,28.450000000000003
91Nb,34.14
91Pd,5.69
91Rb,43.8
91Rh,11.38
91Ru,17.07
91Se,60.870000000000005
91Sr,38.11
91Tc,22.76
91Y,1.91
92Ag,5.69
92As,255.45
92Br,244.07
92Kr,238.38
92Nb,5.69
92Pd,11.38
92Rb,232.69
92Rh,17.07
92Ru,22.76
92Se,249.76
92Sr,227.0
92Tc,635.7600000000002
92Y,68.0
93Ag,5.69
93Br,169.85999999999999
93Kr,164.17
93Mo,501.01
93Pd,11.38
93Rb,158.48
93Rh,17.07
93Ru,22.76
93Se,175.54999999999998
93Sr,152.79
93Tc,498.86
93Y,147.1
93Zr,19.1
94Ag,11.38
94Br,93.56
94Cd,5.69
94Kr,87.87
94Nb,145.9
94Pd,17.07
94Rb,82.17999999999999
94Rh,22.76
94Ru,24.930000000000003
94Se,99.25
94Sr,76.49
94Tc,153.92999999999998
94Y,70.8
95Ag,11.38
95Br,279.82
95Cd,5.69
95Kr,274.13
95Nb,43.36
95Pd,17.07
95Rb,268.44
95Rh,22.76
95Ru,28.450000000000003
95Se,285.51
95Sr,262.75
95Tc,254.25
95Y,257.06
95Zr,153.06
96Ag,17.07
96Br,93.14
96Cd,11.38
96In,5.69
96Kr,87.45
96Nb,59.0
96Pd,22.76
96Rb,81.76
96Rh,28.450000000000003
96Sr,76.07
96Tc,2.17
96Y,70.38
96Zr,64.69
97Ag,17.07
97Br,241.55
97Cd,11.38
97In,5.69
97Kr,235.85999999999999
97Nb,88.5
97Pd,22.76
97Rb,230.17
97Rh,28.450000000000003
97Ru,34.14
97Sr,224.48
97Tc,36.31
97Y,218.79
97Zr,213.1
98Ag,17.07
98Br,215.14
98Cd,11.38
98In,5.69
98Kr,209.45
98Nb,181.0
98Pd,22.76
98Rb,203.76
98Rh,28.450000000000003
98Sr,198.07
98Tc,118.0
98Y,192.38
98Zr,186.69
99Ag,22.76
99Cd,17.07
99In,11.38
99Kr,95.6686
99Mo,61.5286
99Nb,67.21860000000001
99Pd,28.450000000000003
99Rb,89.9786
99Rh,236.45
99Sn,5.69
99Sr,84.2886
99Tc,1.6286
99Y,78.5986
99Zr,72.9086
9B,11.38
9C,5.69
9He,11.38
9Li,5.69
