decay_routes
"36Ar,stable"
