Isotopes,Energy_Joules,Log10_Energy_Joules
265Hs,2.7793799866396025e12,12.443947925985496
218At,1.6211373476385825e12,12.209819811143783
218Rn,4.430360596420589e12,12.646439075808232
271Ds,3.4286793410525688e13,13.535126870672471
259Sg,1.657200030385743e12,12.2193749325893
259Rf,5.778563474334405e12,12.761819888124753
214Po,2.3044510370311714e12,12.362567485047615
216At,1.5619556017519275e12,12.193668684990586
215At,1.6040666761901562e12,12.205222416628706
218Fr,3.3284207503192383e12,12.522238220861434
214At,1.7615527465152817e12,12.245895651875795
219Fr,3.0579502924169883e12,12.485430421591516
263Sg,3.881638258371058e12,12.58901505971965
