,Parent Isotope,Mean Power Density Over 100 years (watts per gram)
2939,241Pu,2.8922067932285365
261,207Bi,2.4512380574051464
1881,228Ra,2.3774865221458263
366,250Cf,1.5716861143080878
1923,210Pb,1.4701294803462372
2320,244Cm,1.3616902365792742
151,227Ac,1.2597627207912816
2576,146Pm,1.237025906997633
1262,232U,0.647314568172586
281,148Gd,0.5380351480914887
2994,238Pu,0.5189325577954358
236,236Pu,0.4592810667215841
2919,252Cf,0.43853185589502675
1160,147Pm,0.41394936201932575
27,209Po,0.3425495368115531
1163,145Pm,0.3342210012340465
422,228Th,0.3199977160865265
397,32Si,0.2963035354967914
2482,241Am,0.2214149391018529
2735,250Cm,0.17001097612235394
2582,3H,0.1198856489978221
2323,90Sr,0.10336819534110213
2036,150Eu,0.08890587976365061
1561,101Rh,0.08402035570165214
3090,60Co,0.07385749473733132
50,193Pt,0.06377315302360197
1732,226Ra,0.06237854779048332
338,251Cf,0.059653421329434506
2065,137Cs,0.058561752013419024
598,157Tb,0.05412365895192669
2151,39Ar,0.04223822438717793
2763,204Tl,0.03761825925322502
2043,252Es,0.03684004734096513
2258,55Fe,0.03638111869668295
452,247Bk,0.033739360740058254
2936,151Sm,0.029803463625994987
1106,42Ar,0.027584797632464596
2098,174Lu,0.025864151521151135
764,172Hf,0.025468426325379063
2245,133Ba,0.02336773337909852
327,194Hg,0.022800068069017757
2981,194Os,0.019390286920410157
3024,22Na,0.01622359706928197
194,240Pu,0.014825530925793185
2333,154Eu,0.013670225115278763
771,158Tb,0.013390119002958473
2120,246Cm,0.011870454170569271
2301,152Eu,0.011700123669713321
755,44Ti,0.007683700443871111
2091,155Eu,0.007485189820618928
656,243Am,0.006170225858414434
3003,245Cm,0.005514657702565052
2248,243Cm,0.0054884849972844305
2716,229Th,0.005266592286984256
1030,63Ni,0.005089323671724454
1593,109Cd,0.004324812210266575
489,208Po,0.00379299604758374
586,125Sb,0.0035560838335689316
678,93Mo,0.0028448092697523045
985,49V,0.002084621130769273
1913,254Es,0.0020498375206168457
801,239Pu,0.0018499543694671283
2929,179Ta,0.001844043166668702
323,57Co,0.0013361449626135542
1664,14C,0.0013107385326885635
2292,231Pa,0.0012994074239919735
1009,230Th,0.0012310175937183191
1858,91Nb,0.0011467664162806914
2681,145Sm,0.0011197313878075126
870,85Kr,0.0011162413112263043
2419,249Cf,0.000664452269951331
2600,106Ru,0.0005420515109186149
2344,173Lu,0.0005099704560096992
1124,242Pu,0.00037105959887352957
2791,235U,0.0003629523261234244
2511,236Np,0.00033312147567951387
2580,171Tm,0.0002981196980054502
45,233U,0.0002594880832937083
620,134Cs,0.00022590118623418173
1323,234U,0.00018467388366345802
1509,163Ho,0.0001614123915722074
2986,94Nb,0.00016113838771692103
2980,144Ce,0.00011271784086397303
1813,137La,0.0001099990523443992
1162,65Zn,9.402848310116794e-05
2573,202Pb,8.715221648750095e-05
1719,235Np,8.355294473478404e-05
2264,81Kr,6.546010754441624e-05
2840,26Al,6.305576466699399e-05
375,249Bk,3.684395888852971e-05
379,248Cf,1.935915887925482e-05
2918,153Gd,1.496911709611523e-05
765,36Cl,9.81548489093183e-06
2739,144Pm,9.041363198836214e-06
789,126Sn,8.921118558126713e-06
2010,143Pm,8.421791192980899e-06
1581,41Ca,7.461167132342691e-06
312,68Ge,6.133666489684956e-06
1099,59Ni,5.378185481365333e-06
2022,79Se,4.577460561164976e-06
2384,195Au,2.9900181752452196e-06
2669,242Cm,2.273021422503917e-06
1832,208Bi,1.2602546523401562e-06
2973,54Mn,1.060843000880679e-06
2734,210Po,1.6859987962529168e-07
36,99Tc,1.6513785232492377e-07
2145,45Ca,1.5473413103487307e-07
14,248Cm,1.3971648654175065e-07
1138,102Rh,5.082967138729404e-08
1848,139Ce,3.753068864119068e-08
859,40K,2.3800840226711976e-08
2668,159Dy,2.1979859200321456e-08
56,238U,1.9938787026179395e-08
568,232Th,6.357543432757976e-09
318,170Tm,2.981997846276262e-09
1797,123Sn,1.401849340435186e-09
531,75Se,1.2697571789452912e-09
252,151Gd,1.1896168808418614e-09
2779,181W,9.987342743428239e-10
2143,147Sm,5.065801849421564e-10
657,88Y,2.846679464342766e-10
2147,113Sn,6.168979339844235e-11
482,87Rb,4.0043239543529757e-11
1798,149Eu,3.352479253384878e-11
2289,176Lu,1.7178488937274703e-11
2229,138La,1.4313232040834962e-11
1899,182Ta,6.176579155151987e-12
488,257Fm,1.1503677898207003e-12
1789,190Pt,9.1979779638356e-13
1329,83Rb,3.9017682718068174e-13
120,185Os,3.083565129477327e-13
2519,35S,3.075940228353623e-13
1528,88Zr,2.338668189198756e-13
2014,187Re,1.7980086979455892e-13
3084,46Sc,1.599142363074616e-13
2195,73As,7.548473483093376e-14
675,168Tm,4.2246294056038313e-14
2179,56Co,1.876743297612147e-14
1443,185W,1.1658078687642077e-15
2457,175Hf,5.543685009525313e-16
3128,160Tb,3.3075449389441117e-16
1236,192Ir,1.381366164506889e-16
2592,183Re,5.043824626028422e-17
277,254Cf,4.174161876685898e-17
40,188W,2.073944908803692e-17
2938,95Zr,1.215367951323562e-17
3014,58Co,3.991537915943447e-18
510,180W,3.587846320744361e-18
709,85Sr,3.522864358624902e-18
2906,209Bi,2.3517810077104025e-18
2412,125I,1.6404662520073241e-18
2060,151Eu,6.612215558228419e-19
1536,148Eu,2.1152339701382492e-19
636,48Ca,1.3015902695318807e-19
720,150Nd,6.485369686428339e-20
2298,116Cd,6.329098178157365e-20
2810,96Zr,6.102852179071675e-20
2908,100Mo,3.411187867303558e-20
1864,82Se,2.4159931724430846e-20
39,124Sb,1.5930612997003032e-20
2752,7Be,4.6986140253122515e-21
2490,91Y,4.111757923125179e-21
2297,76Ge,1.3866808190580742e-21
647,130Te,1.0859032998040743e-21
3066,89Sr,5.274412809021561e-22
1107,136Xe,3.7806019597516357e-22
1685,146Gd,1.7128285312937675e-22
6,258Md,8.747005710342318e-23
948,237Pu,3.133936861153006e-23
1805,128Te,1.274421573252234e-24
1025,203Hg,1.0861617729130564e-24
1902,59Fe,1.1267115962706406e-25
1699,181Hf,1.2285211781294731e-26
949,255Es,1.0415251775742232e-26
1538,105Ag,1.1441565272162705e-27
1511,103Ru,4.872412494735882e-29
925,127Xe,2.0807335792538325e-30
2435,95Nb,3.2854574827458116e-32
2562,37Ar,2.788599350815671e-32
2499,241Cm,1.4837201604241588e-32
762,184Re,5.835509732809524e-33
3117,84Rb,2.5704621970241338e-33
2362,141Ce,2.7909986842288487e-34
1214,169Yb,2.5193238273384155e-34
1660,240Cm,3.642832710847631e-35
44,244Pu,4.897985748866824e-36
1854,51Cr,3.4070009644041495e-39
423,233Pa,8.07321423004945e-40
2390,260Md,9.942331946740239e-41
1940,146Sm,3.445590191510965e-43
2886,33P,2.43522150824216e-43
500,82Sr,3.135063929937854e-44
341,234Th,1.3678933359210442e-44
419,147Eu,6.33980519376093e-45
998,178W,1.6805555533792533e-50
3103,253Es,2.8392236216330643e-52
566,230U,3.2110905231035316e-53
220,121Te,1.405670246158284e-56
3086,227Th,1.0988146098074963e-57
1448,86Rb,9.066949651854154e-59
1661,253Cf,4.377650194159752e-60
2067,74As,8.640238625047173e-62
2180,230Pa,5.2080760106759315e-62
2231,103Pd,1.2160976066007626e-64
162,99Rh,4.229903170488129e-68
1394,48V,4.20341716795827e-68
2438,205Bi,1.838622670980566e-72
2397,225Ra,5.6079824655386394e-73
2132,156Eu,3.6344391954874163e-73
2618,191Os,3.2228145815302658e-74
2189,32P,7.178053769180048e-76
2079,143Pr,8.067804900182646e-81
20,189Ir,3.5878957241264774e-83
38,126I,6.331427288490307e-85
854,136Cs,4.2414247083738324e-85
181,140Ba,3.827989098920071e-86
2745,92Nb,4.4243195467599293e-88
289,202Tl,4.338114437517137e-89
3145,126Sb,1.5832450141060222e-89
659,190Ir,4.767887184463954e-94
918,223Ra,1.502237562275396e-94
1818,131Ba,2.8942415950260913e-95
2081,71Ge,8.485275014439564e-96
1022,147Nd,8.385170221188351e-99
233,246Pu,4.373988208884745e-100
2314,188Pt,6.017544573852199e-109
1955,225Ac,1.520047505858789e-109
1172,131Cs,2.9427813747337194e-113
2795,125Sn,1.2092947774669559e-114
1481,149Gd,4.202500445960145e-117
600,169Er,2.3388958089517294e-117
2480,167Tm,1.3690445351625027e-118
1152,206Po,4.571447626881262e-126
244,236U,6.069272148318248e-127
612,72Se,1.6040502620676454e-131
565,171Lu,7.838948426881938e-134
1094,131I,2.5860703192042717e-137
2532,257Es,1.2701951499150607e-143
1490,111Ag,3.153810641661058e-149
2037,161Tb,1.9491510062205877e-159
208,237U,3.358094681531174e-161
493,172Lu,3.056611151881811e-163
2907,177Lu,3.9997325613474735e-166
377,132Cs,1.746888334673639e-169
2713,205Pb,1.2552867457094032e-175
286,206Bi,4.9570241116560924e-177
2565,196Au,7.012879497342926e-180
1158,56Ni,1.1952486893154776e-181
1413,118Te,8.069408850292916e-184
11,145Eu,1.1684727033343147e-184
316,129I,5.277602919096163e-187
1890,247Cm,2.4358992245339264e-191
739,52Mn,1.3823812940732426e-195
1364,148Pm,6.736514110025525e-205
292,155Tb,6.120714290207162e-206
1467,156Tb,5.1452916987262704e-207
75,133Xe,4.100878516307094e-211
1423,183Ta,1.0080030862265672e-215
1681,210Bi,6.244734312926193e-218
863,245Bk,5.5862777098870945e-223
1167,146Eu,1.4339601977586005e-237
2070,47Ca,7.990720676600073e-242
1230,234Np,1.1910912208859448e-249
59,96Tc,1.5332227431258616e-258
2318,231U,1.0203088064810836e-262
2093,175Yb,1.062599597555049e-263
1545,124I,6.941908275476221e-265
1102,127Sb,1.4237322276261648e-285
166,222Rn,5.034806291528378e-286
2675,186Re,4.787675530743028e-296
1541,224Ra,4.362496528563627e-301
2965,100Pd,1.6141460072907273e-303
2105,112Sb,0.0
2099,11N,0.0
2171,100In,0.0
2100,146I,0.0
2165,159Yb,0.0
2103,244Fm,0.0
2172,134I,0.0
2076,263Hs,0.0
2101,97Ag,0.0
2104,228Pu,0.0
2102,161W,0.0
2078,119Ba,0.0
2170,18C,0.0
2080,173Hg,0.0
2097,58V,0.0
2082,285Cn,0.0
2083,12B,0.0
2084,217At,0.0
2085,238Th,0.0
2086,34Na,0.0
2169,75Fe,0.0
2087,154Ba,0.0
2088,78Zn,0.0
2089,45P,0.0
2168,79As,0.0
2090,147Ce,0.0
2092,66Mn,0.0
2077,240Pa,0.0
2167,162Tm,0.0
2094,235Pu,0.0
2166,94Ru,0.0
2096,175Pt,0.0
2095,137Nd,0.0
2160,193Bi,0.0
2164,64Ti,0.0
2121,104Sn,0.0
2149,63Zn,0.0
2148,71Zn,0.0
2123,75Ga,0.0
2124,133Cd,0.0
2125,190Hf,0.0
2146,63Cr,0.0
2126,243U,0.0
2144,213Th,0.0
2127,26Ne,0.0
2128,100Rb,0.0
2129,103Y,0.0
2130,170Pt,0.0
2131,56Mn,0.0
2133,15Be,0.0
2142,228Fr,0.0
2141,219Pa,0.0
2140,47Fe,0.0
2134,229Fr,0.0
2139,145Tm,0.0
2135,126Pm,0.0
2136,68Ga,0.0
2137,126Pd,0.0
2138,214Pa,0.0
2122,175Dy,0.0
2150,173Pt,0.0
2106,82Y,0.0
2119,187Hf,0.0
2163,138Xe,0.0
2162,116Mo,0.0
2161,6H,0.0
2107,105Nb,0.0
2108,120Sb,0.0
2109,179W,0.0
2159,163Ta,0.0
2110,183Pb,0.0
2111,67Ni,0.0
2158,87Zr,0.0
2112,132Eu,0.0
2157,113Sb,0.0
2113,46Mn,0.0
2114,203Au,0.0
2115,69Co,0.0
2116,23Al,0.0
2117,39P,0.0
2156,75Sr,0.0
2118,70Ni,0.0
2155,255Cf,0.0
2154,175Re,0.0
2153,126Cs,0.0
2152,113Tc,0.0
2173,215Ac,0.0
0,63Se,0.0
2174,193Os,0.0
2307,106Y,0.0
2296,195Ir,0.0
2299,146Ho,0.0
2300,199Pt,0.0
2302,136Nd,0.0
2303,158Eu,0.0
2304,147Gd,0.0
2305,91Br,0.0
2306,43Cr,0.0
2308,114Sb,0.0
2321,161Os,0.0
2309,156Nd,0.0
2310,185Ir,0.0
2311,38Si,0.0
2312,227Pa,0.0
2313,222Po,0.0
2315,79Rb,0.0
2316,246Md,0.0
2317,90Rb,0.0
2295,157Ta,0.0
2294,119Pd,0.0
2293,270Mt,0.0
2291,130Cs,0.0
2273,111Rh,0.0
2274,291Fl,0.0
2275,191At,0.0
2276,180Pb,0.0
2277,115Te,0.0
2278,220Po,0.0
2279,256Lr,0.0
2280,62Mn,0.0
2281,142Ho,0.0
2282,186Pb,0.0
2283,193Po,0.0
2284,240Am,0.0
2285,277Rg,0.0
2286,218Fr,0.0
2287,147Xe,0.0
2288,129Sn,0.0
2290,118I,0.0
2319,188Tl,0.0
2322,186Au,0.0
2271,95Cd,0.0
2356,257Db,0.0
2348,105Sr,0.0
2349,265Db,0.0
2350,266Mt,0.0
2351,203Rn,0.0
2352,236Th,0.0
2353,167Dy,0.0
2354,115Tc,0.0
2355,175Hg,0.0
2357,89Rb,0.0
2324,77Sr,0.0
2358,247Pu,0.0
2359,264Bh,0.0
2360,75Rb,0.0
2361,278Nh,0.0
2363,98Ag,0.0
2364,73Sr,0.0
2365,280Cn,0.0
2366,199Os,0.0
2347,86Zr,0.0
2346,259Md,0.0
2345,59Zn,0.0
2343,180Os,0.0
2325,101Sr,0.0
2326,67Cr,0.0
2327,193Tl,0.0
2328,52Ca,0.0
2329,18N,0.0
2330,166Hf,0.0
2331,257Md,0.0
2332,112I,0.0
2334,111Nb,0.0
2335,113Cs,0.0
2336,135Cs,0.0
2337,40Ti,0.0
2338,152Ce,0.0
2339,152Cs,0.0
2340,21B,0.0
2341,166Yb,0.0
2342,129Sb,0.0
2272,69As,0.0
2270,191Po,0.0
2175,118Pd,0.0
2209,219Th,0.0
2201,121Rh,0.0
2202,123Ag,0.0
2203,195At,0.0
2204,196At,0.0
2205,45K,0.0
2206,100Cd,0.0
2207,158Ta,0.0
2208,206Ac,0.0
2210,49Ca,0.0
2221,224Pu,0.0
2211,48Cl,0.0
2212,197Hg,0.0
2213,235Ra,0.0
2214,132I,0.0
2215,220Ra,0.0
2216,130Sm,0.0
2217,124Ag,0.0
2219,179Er,0.0
2200,24F,0.0
2199,168Ho,0.0
2198,83Sr,0.0
2197,78As,0.0
2176,177Pt,0.0
2177,166Ir,0.0
2178,17Ne,0.0
2181,32Ne,0.0
2182,84Mo,0.0
2183,210Hg,0.0
2184,74Ni,0.0
2185,198Fr,0.0
2186,280Nh,0.0
2187,72Kr,0.0
2188,222Fr,0.0
2190,130Pm,0.0
2191,99In,0.0
2192,257Lr,0.0
2193,275Bh,0.0
2194,225Pu,0.0
2196,75Br,0.0
2220,235Th,0.0
2222,167Os,0.0
2269,135Gd,0.0
2257,141Pm,0.0
2249,273Ds,0.0
2250,54Ar,0.0
2251,132Ce,0.0
2252,165Hf,0.0
2253,171Gd,0.0
2254,235Pa,0.0
2255,164Sm,0.0
2256,134Te,0.0
2259,102Ag,0.0
2223,184Au,0.0
2260,55Sc,0.0
2261,224At,0.0
2262,173Au,0.0
2263,157Sm,0.0
2265,199Rn,0.0
2266,125In,0.0
2267,58K,0.0
2268,147Tm,0.0
2247,156La,0.0
2246,68Cr,0.0
2244,86Se,0.0
2243,94Rb,0.0
2224,169Hf,0.0
2225,131Nd,0.0
2226,92Tc,0.0
2227,207Au,0.0
2228,148Cs,0.0
2230,95Sr,0.0
2232,21Mg,0.0
2233,254Lr,0.0
2234,261Bh,0.0
2235,66Ga,0.0
2236,127Nd,0.0
2237,233Ra,0.0
2238,106In,0.0
2239,45Ti,0.0
2240,44S,0.0
2241,117Ru,0.0
2242,262Sg,0.0
2218,287Cn,0.0
2015,181Lu,0.0
2075,86Ge,0.0
1801,81Se,0.0
1790,108Rh,0.0
1791,87As,0.0
1792,135Pm,0.0
1793,60Ca,0.0
1794,93Pd,0.0
1795,229Pu,0.0
1796,149Pm,0.0
1799,39Cl,0.0
1800,142Cs,0.0
1802,158Pm,0.0
1787,144Xe,0.0
1803,173Ta,0.0
1804,171Re,0.0
1806,29Ne,0.0
1807,85Ru,0.0
1808,126Cd,0.0
1809,144Gd,0.0
1810,85Se,0.0
1811,48S,0.0
1812,38P,0.0
1788,186Hf,0.0
1786,188Ir,0.0
1868,40Mg,0.0
1774,127Cs,0.0
1765,276Mt,0.0
1766,29F,0.0
1767,35Al,0.0
1768,161Ho,0.0
1769,121Sn,0.0
1770,78Co,0.0
1771,80Ga,0.0
1772,114In,0.0
1773,219Np,0.0
1775,130Ag,0.0
1785,19C,0.0
1776,100Y,0.0
1777,109In,0.0
1778,201Pt,0.0
1779,170Gd,0.0
1780,140La,0.0
1781,176Au,0.0
1782,279Mt,0.0
1783,107I,0.0
1784,89Ge,0.0
1814,25Na,0.0
1815,10N,0.0
1816,61Ti,0.0
1853,142La,0.0
1843,162Ho,0.0
1844,108I,0.0
1845,238Pa,0.0
1846,173Ho,0.0
1847,222Th,0.0
1849,253Bk,0.0
1850,159Nd,0.0
1851,189Pt,0.0
1852,194Re,0.0
1855,132Pr,0.0
1817,171Hf,0.0
1856,114Pd,0.0
1857,258Fm,0.0
1859,165Lu,0.0
1860,288Nh,0.0
1861,127Pr,0.0
1862,213Fr,0.0
1863,271Hs,0.0
1865,85Mo,0.0
1866,24Al,0.0
1842,192Po,0.0
1841,207Hg,0.0
1840,31Cl,0.0
1839,93Tc,0.0
1819,204Bi,0.0
1820,163W,0.0
1821,252Lr,0.0
1822,52Ar,0.0
1823,57Ti,0.0
1824,68Co,0.0
1825,55Zn,0.0
1826,84Br,0.0
1827,93Se,0.0
1828,123Rh,0.0
1829,146La,0.0
1830,66Fe,0.0
1831,77Kr,0.0
1833,135Eu,0.0
1834,155Ce,0.0
1835,148Ba,0.0
1836,281Nh,0.0
1837,174Ho,0.0
1838,144Ho,0.0
1764,128Rh,0.0
1763,82Rb,0.0
1762,274Hs,0.0
1701,132Ag,0.0
1691,61Cu,0.0
1692,161Lu,0.0
1693,164Yb,0.0
1694,212Rn,0.0
1695,215Tl,0.0
1696,42Sc,0.0
1697,260Sg,0.0
1698,271Bh,0.0
1700,88Mo,0.0
1702,85Nb,0.0
1713,114Xe,0.0
1703,99Y,0.0
1704,121Ce,0.0
1705,116Nb,0.0
1706,104Rb,0.0
1707,196Po,0.0
1708,264Lr,0.0
1709,154Hf,0.0
1710,166Pt,0.0
1711,59Cu,0.0
1690,144Cs,0.0
1689,41Si,0.0
1688,237Pa,0.0
1687,122Rh,0.0
1666,272Ds,0.0
1667,158Hf,0.0
1668,195Os,0.0
1669,42Cr,0.0
1670,219Po,0.0
1671,220Ac,0.0
1672,83Y,0.0
1673,201Rn,0.0
1674,117La,0.0
1675,47Cr,0.0
1676,147Er,0.0
1677,266Rf,0.0
1678,141Gd,0.0
1679,39Na,0.0
1680,136Sm,0.0
1682,286Rg,0.0
1683,145Tb,0.0
1684,97Kr,0.0
1686,175W,0.0
1712,198Po,0.0
1714,88Rb,0.0
1761,231Rn,0.0
1750,27F,0.0
1741,133I,0.0
1742,120Ag,0.0
1743,141Sm,0.0
1744,268Db,0.0
1745,237Ac,0.0
1746,50Ar,0.0
1747,11C,0.0
1748,129Cs,0.0
1749,165Tb,0.0
1751,15O,0.0
1715,31F,0.0
1752,1n,0.0
1753,164Hf,0.0
1754,57Sc,0.0
1755,130Eu,0.0
1756,168Re,0.0
1757,229Np,0.0
1758,162Nd,0.0
1759,166Dy,0.0
1760,225Rn,0.0
1740,275Ds,0.0
1739,228Rn,0.0
1738,198Ir,0.0
1737,196Pb,0.0
1716,170W,0.0
1717,208Ac,0.0
1718,92Kr,0.0
1720,273Bh,0.0
1721,114Cs,0.0
1722,113Rh,0.0
1723,231Pu,0.0
1724,46S,0.0
1725,173Tm,0.0
1726,50Fe,0.0
1727,205Hg,0.0
1728,255Md,0.0
1729,61Ge,0.0
1730,120Ru,0.0
1731,287Mc,0.0
1733,19Ne,0.0
1734,31Ne,0.0
1735,84Se,0.0
1736,172W,0.0
1867,121I,0.0
1869,123Ru,0.0
2074,51K,0.0
2006,126Nd,0.0
1997,102Nb,0.0
1998,117Te,0.0
1999,134Gd,0.0
2000,159Gd,0.0
2001,164Eu,0.0
2002,50Sc,0.0
2003,95Kr,0.0
2004,233Th,0.0
2005,190Pb,0.0
2007,177Os,0.0
1995,122Ru,0.0
2008,290Nh,0.0
2009,136Te,0.0
2011,209Fr,0.0
2012,214Hg,0.0
2013,259Rf,0.0
2368,216At,0.0
2016,13N,0.0
2017,209Au,0.0
2018,211Rn,0.0
1996,62Zn,0.0
1994,153Ho,0.0
1870,117Pd,0.0
1982,69Se,0.0
1973,92As,0.0
1974,40Si,0.0
1975,236Am,0.0
1976,154Dy,0.0
1977,181Tm,0.0
1978,230Ra,0.0
1979,95Ru,0.0
1980,44Cr,0.0
1981,160Sm,0.0
1983,30P,0.0
1993,160Eu,0.0
1984,126La,0.0
1985,170Au,0.0
1986,174W,0.0
1987,161Hf,0.0
1988,225Po,0.0
1989,240U,0.0
1990,278Ds,0.0
1991,107Te,0.0
1992,73Fe,0.0
2019,18F,0.0
2020,220Bi,0.0
2021,177Ta,0.0
2059,181Os,0.0
2050,159Sm,0.0
2051,200At,0.0
2052,179Tl,0.0
2053,148Er,0.0
2054,115Sb,0.0
2055,53Co,0.0
2056,168Tb,0.0
2057,101Tc,0.0
2058,143Eu,0.0
2061,159Re,0.0
2023,49Ar,0.0
2062,180Re,0.0
2063,34Ar,0.0
2064,65Se,0.0
2066,217Ac,0.0
2068,91Sr,0.0
2069,140Pm,0.0
2071,251No,0.0
2072,243Es,0.0
2073,179Pb,0.0
2049,20Mg,0.0
2048,221U,0.0
2047,70Ga,0.0
2046,99Zr,0.0
2024,160Lu,0.0
2025,37S,0.0
2026,43V,0.0
2027,106Mo,0.0
2028,33Al,0.0
2029,224Po,0.0
2030,197W,0.0
2031,72Mn,0.0
2032,113Nb,0.0
2033,36P,0.0
2034,81Ge,0.0
2035,135Sb,0.0
2038,161Eu,0.0
2039,99Nb,0.0
2040,209Rn,0.0
2041,74Sr,0.0
2042,151La,0.0
2044,167W,0.0
2045,288Fl,0.0
1972,79Cu,0.0
1971,215Fr,0.0
1970,271Ds,0.0
1907,210Rn,0.0
1896,150Dy,0.0
