,Parent Isotope,Mean Power Density Over 100 years (watts per gram)
1897,179Re,0.0
1898,75Cu,0.0
1900,114Tc,0.0
1901,223Bi,0.0
1903,101Rb,0.0
1904,137Sb,0.0
1905,116Rh,0.0
1906,139Sb,0.0
1908,152Dy,0.0
1920,217Rn,0.0
1909,176Ta,0.0
1910,208At,0.0
1911,88Kr,0.0
1912,226Th,0.0
1914,98Zr,0.0
1915,131La,0.0
1916,186Hg,0.0
1917,270Db,0.0
1918,92Se,0.0
1895,224Bi,0.0
1894,200Tl,0.0
1893,198Bi,0.0
1892,196W,0.0
1871,219Ra,0.0
1872,195Hg,0.0
1873,74Fe,0.0
1874,167Tb,0.0
1875,61Sc,0.0
1876,220Th,0.0
1877,150Tm,0.0
1878,137Gd,0.0
1879,208Au,0.0
1880,274Rg,0.0
1882,134Sb,0.0
1883,159Lu,0.0
1884,173Hf,0.0
1885,240Es,0.0
1886,76Br,0.0
1887,63Mn,0.0
1888,34Cl,0.0
1889,209Tl,0.0
1891,39Ti,0.0
1919,204Fr,0.0
1921,186Ir,0.0
1969,53Ca,0.0
1958,140Te,0.0
1948,127Ag,0.0
1949,53V,0.0
1950,152Er,0.0
1951,111Pd,0.0
1952,192Hg,0.0
1953,200Au,0.0
1954,205Fr,0.0
1956,242Am,0.0
1957,10C,0.0
1959,186Tl,0.0
1922,199Bi,0.0
1960,35K,0.0
1961,195Tl,0.0
1962,49Ni,0.0
1963,93Ru,0.0
1964,159Er,0.0
1965,138Nd,0.0
1966,240Np,0.0
1967,71As,0.0
1968,42Ti,0.0
1947,216Bi,0.0
1946,165Dy,0.0
1945,84As,0.0
1944,54Co,0.0
1924,136I,0.0
1925,142Sm,0.0
1926,66As,0.0
1927,272Hs,0.0
1928,98Y,0.0
1929,24Ne,0.0
1930,143Sm,0.0
1931,34P,0.0
1932,88Ru,0.0
1933,149Ho,0.0
1934,135In,0.0
1935,32Na,0.0
1936,109Rh,0.0
1937,201Fr,0.0
1938,46Fe,0.0
1939,128Ag,0.0
1941,61Co,0.0
1942,252Md,0.0
1943,189Ta,0.0
2367,157Pr,0.0
2441,136Sb,0.0
2369,183Au,0.0
2923,119Mo,0.0
2912,100Sr,0.0
2913,119Tc,0.0
2914,26Na,0.0
2915,179Au,0.0
2916,187Bi,0.0
2917,143Te,0.0
2920,51Ni,0.0
2921,21F,0.0
2922,58Ca,0.0
2924,108Sb,0.0
2910,280Rg,0.0
2925,163Yb,0.0
2926,101Mo,0.0
2927,138I,0.0
2928,143Gd,0.0
2930,186Lu,0.0
2931,255Db,0.0
2932,74Zn,0.0
2933,82Zn,0.0
2934,253Fm,0.0
2911,147Ho,0.0
2909,125Rh,0.0
2991,145I,0.0
2894,56K,0.0
2884,153Lu,0.0
2885,59Ca,0.0
2887,249Md,0.0
2888,82As,0.0
2889,62V,0.0
2890,125Ba,0.0
2891,217Fr,0.0
2892,27Na,0.0
2893,91As,0.0
2895,96In,0.0
2905,96Cd,0.0
2896,153La,0.0
2897,101Nb,0.0
2898,164Tb,0.0
2899,94Pd,0.0
2900,163Hf,0.0
2901,146Tb,0.0
2902,205At,0.0
2903,121Tc,0.0
2904,238Am,0.0
2935,218Tl,0.0
2937,75Co,0.0
2940,73Cu,0.0
2976,7H,0.0
2966,160Nd,0.0
2967,159Hf,0.0
2968,229Rn,0.0
2969,227Np,0.0
2970,137Pm,0.0
2971,138Pr,0.0
2972,224Fr,0.0
2974,159Ho,0.0
2975,165W,0.0
2977,172Tm,0.0
2941,229Am,0.0
2978,183Ir,0.0
2979,178Re,0.0
2982,90Tc,0.0
2983,60Ge,0.0
2984,87Se,0.0
2985,178Au,0.0
2987,197Rn,0.0
2988,226Am,0.0
2989,106Zr,0.0
2964,279Ds,0.0
2963,86Br,0.0
2962,291Mc,0.0
2961,27S,0.0
2942,138Pm,0.0
2943,6He,0.0
2944,43Sc,0.0
2945,174Au,0.0
2946,131In,0.0
2947,65Ti,0.0
2948,265Bh,0.0
2949,285Rg,0.0
2950,237Th,0.0
2951,256Rf,0.0
2952,141Sb,0.0
2953,69Kr,0.0
2954,152Tm,0.0
2955,165Pm,0.0
2956,279Hs,0.0
2957,79Ge,0.0
2958,191Pb,0.0
2959,33Si,0.0
2960,247Md,0.0
2883,35Si,0.0
2882,184Bi,0.0
2881,142Gd,0.0
2821,42K,0.0
2812,235Bk,0.0
2813,145Ba,0.0
2814,47Ar,0.0
2815,81Mo,0.0
2816,156Ta,0.0
2817,28Al,0.0
2818,46Cr,0.0
2819,132Te,0.0
2820,120Ce,0.0
2822,83Se,0.0
2833,84Zn,0.0
2823,102In,0.0
2824,51Sc,0.0
2825,58Cu,0.0
2826,194Bi,0.0
2827,274Mt,0.0
2828,16N,0.0
2829,114Ba,0.0
2830,259Fm,0.0
2831,259No,0.0
2811,224Pa,0.0
2809,243Fm,0.0
2808,229U,0.0
2807,133Sb,0.0
2786,193Re,0.0
2787,178Pb,0.0
2788,144Er,0.0
2789,84Zr,0.0
2790,147La,0.0
2792,116In,0.0
2793,192Re,0.0
2794,224U,0.0
2796,215Th,0.0
2797,74Kr,0.0
2798,181Yb,0.0
2799,242Cf,0.0
2800,110Sn,0.0
2801,122In,0.0
2802,250Fm,0.0
2803,41S,0.0
2804,282Mt,0.0
2805,52Co,0.0
2806,146Cs,0.0
2832,267Ds,0.0
2834,155La,0.0
2880,78Zr,0.0
2869,79Kr,0.0
2860,103Ag,0.0
2861,153Ba,0.0
2862,169Eu,0.0
2863,191Tl,0.0
2864,108Tc,0.0
2865,154Tm,0.0
2866,204Au,0.0
2867,97Pd,0.0
2868,187Ir,0.0
2870,133Pr,0.0
2835,33Ar,0.0
2871,280Ds,0.0
2872,77Br,0.0
2873,112Pd,0.0
2874,128In,0.0
2875,132Nd,0.0
2876,55Co,0.0
2877,140Tb,0.0
2878,241Bk,0.0
2879,284Cn,0.0
2859,280Mt,0.0
2858,220Np,0.0
2857,174Er,0.0
2856,157Ce,0.0
2836,76Fe,0.0
2837,177Ho,0.0
2838,237Np,0.0
2839,183Pt,0.0
2841,110I,0.0
2842,272Mt,0.0
2843,123In,0.0
2844,149Dy,0.0
2845,143Cs,0.0
2846,220Rn,0.0
2847,278Mt,0.0
2848,129Pr,0.0
2849,87Ru,0.0
2850,54Sc,0.0
2851,48Ni,0.0
2852,21O,0.0
2853,130Sn,0.0
2854,146Er,0.0
2855,83Zn,0.0
2990,93Zr,0.0
2992,187Lu,0.0
2370,40Cl,0.0
3132,68Cu,0.0
3122,24O,0.0
3123,107Cd,0.0
3124,20O,0.0
3125,101Ag,0.0
3126,282Nh,0.0
3127,149Cs,0.0
3129,249Es,0.0
3130,137Te,0.0
3131,231Cm,0.0
3133,66Ni,0.0
3120,223Pu,0.0
3134,179Yb,0.0
3135,97Sr,0.0
3136,162Yb,0.0
3137,251Md,0.0
3138,119In,0.0
3139,78Ge,0.0
3140,105Te,0.0
3141,170Dy,0.0
3142,111Te,0.0
3121,57Cr,0.0
3119,140Ho,0.0
2993,39Al,0.0
3106,132In,0.0
3096,137Xe,0.0
3097,111I,0.0
3098,224Am,0.0
3099,48Cr,0.0
3100,42Cl,0.0
3101,201Au,0.0
3102,231Th,0.0
3104,272Sg,0.0
3105,39Ca,0.0
3107,89Ru,0.0
3118,88Se,0.0
3108,41P,0.0
3109,223Fr,0.0
3110,36Ca,0.0
3111,81Zn,0.0
3112,114Rh,0.0
3113,172Dy,0.0
3114,65Mn,0.0
3115,223Np,0.0
3116,67Fe,0.0
3143,137In,0.0
3144,139Tb,0.0
3146,153Pm,0.0
3180,139Sn,0.0
3171,247Es,0.0
3172,135Ce,0.0
3173,122I,0.0
3174,214Pb,0.0
3175,50Mn,0.0
3176,214Ra,0.0
3177,196Ir,0.0
3178,225U,0.0
3179,8Li,0.0
3181,228Am,0.0
3147,176Ho,0.0
3182,204Ir,0.0
3183,267Rf,0.0
3184,221Ac,0.0
3185,209Hg,0.0
3186,8C,0.0
3187,106Nb,0.0
3188,59K,0.0
3189,146Ce,0.0
3190,73Se,0.0
3170,63Ga,0.0
3169,134Eu,0.0
3168,144Tm,0.0
3167,214Ac,0.0
3148,78Rb,0.0
3149,33Cl,0.0
3150,161Er,0.0
3151,188Au,0.0
3152,92Sr,0.0
3153,170Hg,0.0
3154,104Sr,0.0
3155,176Dy,0.0
3156,103Cd,0.0
3157,195W,0.0
3158,113Ba,0.0
3159,23Si,0.0
3160,53Sc,0.0
3161,214Bi,0.0
3162,133Nd,0.0
3163,95Rb,0.0
3164,77Y,0.0
3165,147Pr,0.0
3166,10He,0.0
3095,190Tl,0.0
3094,124Cd,0.0
3093,131Ce,0.0
3030,124Ba,0.0
3020,128Pr,0.0
3021,250Es,0.0
3022,245Am,0.0
3023,258Lr,0.0
3025,161Re,0.0
3026,139Pr,0.0
3027,103Nb,0.0
3028,164Gd,0.0
3029,177Er,0.0
3031,48K,0.0
3042,138Eu,0.0
3032,29P,0.0
3033,128I,0.0
3034,142Pr,0.0
3035,68As,0.0
3036,68Se,0.0
3037,216Fr,0.0
3038,190Hg,0.0
3039,165Eu,0.0
3040,127Ce,0.0
3019,146Pr,0.0
3018,281Ds,0.0
3017,92Br,0.0
3016,74Cu,0.0
2995,145Ho,0.0
2996,105Cd,0.0
2997,185Bi,0.0
2998,256Fm,0.0
2999,189Po,0.0
3000,163Pm,0.0
3001,182Yb,0.0
3002,77Cu,0.0
3004,211Ra,0.0
3005,191Pt,0.0
3006,101Cd,0.0
3007,102Rb,0.0
3008,172Tb,0.0
3009,81Sr,0.0
3010,48Sc,0.0
3011,228Ac,0.0
3012,213Tl,0.0
3013,170Ir,0.0
3015,116Ag,0.0
3041,57Cu,0.0
3043,96Y,0.0
3092,133Te,0.0
3078,145Gd,0.0
3069,228Pa,0.0
3070,246Am,0.0
3071,22F,0.0
3072,178Yb,0.0
3073,269Hs,0.0
3074,160Hf,0.0
3075,26Si,0.0
3076,245Es,0.0
3077,258Db,0.0
3079,168Os,0.0
3044,87Tc,0.0
3080,53Mn,0.0
3081,158Sm,0.0
3082,131Pr,0.0
3083,207At,0.0
3085,223Pa,0.0
3087,89Kr,0.0
3088,282Cn,0.0
3089,285Fl,0.0
3091,120Tc,0.0
3068,227Fr,0.0
3067,171Os,0.0
3065,67Co,0.0
3064,109Sb,0.0
3045,136Tb,0.0
3046,32Al,0.0
3047,139Te,0.0
3048,96Ag,0.0
3049,274Bh,0.0
3050,290Mc,0.0
3051,122Sb,0.0
3052,116Ru,0.0
3053,110Zr,0.0
3054,265Sg,0.0
3055,132Cd,0.0
3056,90Se,0.0
3057,81As,0.0
3058,199Au,0.0
3059,38Mg,0.0
3060,179Tm,0.0
3061,90As,0.0
3062,52Cl,0.0
3063,106Rh,0.0
2785,123Xe,0.0
2784,172Gd,0.0
2783,216Po,0.0
2512,165Ir,0.0
2502,132Pm,0.0
2503,107Tc,0.0
2504,4Li,0.0
2505,87Ga,0.0
2506,246Es,0.0
2507,60Ti,0.0
2508,97In,0.0
2509,131Sb,0.0
2510,77Rb,0.0
2513,238Cm,0.0
2500,223Po,0.0
2514,141Ho,0.0
2515,109Xe,0.0
2516,143Ho,0.0
2517,108Zr,0.0
2518,149Yb,0.0
2520,111Sb,0.0
2521,122Ce,0.0
2522,260No,0.0
2523,212Tl,0.0
2501,87Kr,0.0
2498,201Ir,0.0
2782,53Ar,0.0
2485,45V,0.0
2474,180Pt,0.0
2475,241U,0.0
2476,104Sb,0.0
2477,244Es,0.0
2478,172Au,0.0
2479,50Co,0.0
2481,29Na,0.0
2483,18Ne,0.0
2484,141Cs,0.0
2486,200Pb,0.0
2497,157La,0.0
2487,209At,0.0
2488,134In,0.0
2489,129In,0.0
2491,160Er,0.0
2492,120In,0.0
2493,163Eu,0.0
2494,199Ir,0.0
2495,4H,0.0
2496,135Tb,0.0
2524,263Rf,0.0
2525,272Rg,0.0
2526,165Gd,0.0
2561,143Tb,0.0
2552,167Pt,0.0
2553,79Sr,0.0
2554,126Ce,0.0
2555,270Hs,0.0
2556,163Re,0.0
2557,156Er,0.0
2558,80Ni,0.0
2559,227Rn,0.0
2560,215Pb,0.0
2563,157Er,0.0
2527,168Hf,0.0
2564,131Sn,0.0
2566,131Cd,0.0
2567,102Mo,0.0
2568,200Pt,0.0
2569,124In,0.0
2570,168Eu,0.0
2571,173Dy,0.0
2572,180Ir,0.0
2574,139Gd,0.0
2551,94Tc,0.0
2550,211Fr,0.0
2549,185Pb,0.0
2548,156Ce,0.0
2528,70Fe,0.0
2529,102Y,0.0
2530,106Tc,0.0
2531,100Ag,0.0
2533,222Pa,0.0
2534,64Cr,0.0
2535,175Ho,0.0
2536,31Na,0.0
2537,197Re,0.0
2538,53K,0.0
2539,160W,0.0
2540,173Tb,0.0
2541,135Nd,0.0
2542,137Sn,0.0
2543,162Pm,0.0
2544,187W,0.0
2545,194Po,0.0
2546,10Be,0.0
2547,231Ac,0.0
2473,108Y,0.0
2472,162Re,0.0
2471,51Ti,0.0
2406,117Rh,0.0
2396,217Pb,0.0
2398,157Pm,0.0
2399,68Mn,0.0
2400,192At,0.0
2401,39S,0.0
2402,177Ir,0.0
2403,221Rn,0.0
2404,132La,0.0
2405,254No,0.0
2407,62Cr,0.0
2420,78Ga,0.0
2408,200Os,0.0
2409,106Sr,0.0
2410,268Sg,0.0
2411,106Te,0.0
2413,214Tl,0.0
2414,15C,0.0
2415,71Cu,0.0
2416,158Lu,0.0
2417,281Rg,0.0
2395,192W,0.0
2394,150Pm,0.0
2393,184Tl,0.0
2392,114Ru,0.0
2371,65Ge,0.0
2372,67Kr,0.0
2373,166Ho,0.0
2374,153Tb,0.0
2375,233Pu,0.0
2376,72Zn,0.0
2377,138Dy,0.0
2378,253Lr,0.0
2379,31S,0.0
2380,119Te,0.0
2381,261No,0.0
2382,279Cn,0.0
2383,275Hs,0.0
2385,268Rf,0.0
2386,116Tc,0.0
2387,182Pt,0.0
2388,65Ni,0.0
2389,124Nd,0.0
2391,95Tc,0.0
2418,168Ir,0.0
2421,108Mo,0.0
2470,115I,0.0
2459,129Ce,0.0
2449,220Pb,0.0
2450,86Tc,0.0
2451,36Mg,0.0
2452,219Fr,0.0
2453,188Lu,0.0
2454,229Ra,0.0
2455,291Ts,0.0
2456,125Ce,0.0
2458,102Tc,0.0
2460,190Au,0.0
2422,56Sc,0.0
2461,280Hs,0.0
2462,258No,0.0
2463,27Si,0.0
2464,20C,0.0
2465,187Au,0.0
2466,193At,0.0
2467,99Mo,0.0
2468,137I,0.0
2469,227Po,0.0
2448,189Tl,0.0
2447,225Np,0.0
2446,233Ac,0.0
2445,174Pt,0.0
2423,122Pd,0.0
2424,112Tc,0.0
2425,115Xe,0.0
2426,279Nh,0.0
2427,16Be,0.0
2428,43Si,0.0
2429,252Bk,0.0
2430,32Cl,0.0
2431,254Fm,0.0
2432,86Y,0.0
2433,182Re,0.0
2434,160Pr,0.0
2436,105Zr,0.0
2437,70Kr,0.0
2439,240Bk,0.0
2440,91Mo,0.0
2442,68Kr,0.0
2443,194Pb,0.0
2444,177Tl,0.0
2575,98Cd,0.0
2577,169W,0.0
2578,150Ho,0.0
2717,167Re,0.0
2706,239Cm,0.0
2707,79Zr,0.0
2708,173Ir,0.0
2709,48Fe,0.0
2710,128Cs,0.0
2711,160Tm,0.0
2712,188Po,0.0
2714,162W,0.0
2715,184Hg,0.0
2718,49Fe,0.0
2729,167Ho,0.0
2719,67Mn,0.0
2720,208Fr,0.0
2721,71Ni,0.0
2722,90Y,0.0
2723,212Fr,0.0
2724,221Th,0.0
2725,224Np,0.0
2726,32Ar,0.0
2727,177W,0.0
2705,89Mo,0.0
2704,68Ni,0.0
2703,34Ne,0.0
2702,104Ag,0.0
2683,55V,0.0
2684,150Tb,0.0
2685,197Ir,0.0
2686,203Pb,0.0
2687,57V,0.0
2688,107Pd,0.0
2689,43Al,0.0
2690,55Cu,0.0
2691,101Y,0.0
2692,56Ca,0.0
2693,273Rg,0.0
2694,283Ds,0.0
2695,123Cs,0.0
2696,100Rh,0.0
2697,97Y,0.0
2698,170Ho,0.0
2699,92Ru,0.0
2700,82Ni,0.0
2701,69Ni,0.0
2728,38S,0.0
2730,91Tc,0.0
2680,20B,0.0
2770,37Ca,0.0
2760,184Pb,0.0
2761,245Cf,0.0
2762,166Sm,0.0
2764,178Lu,0.0
2765,197Os,0.0
2766,153Hf,0.0
2767,245Pu,0.0
2768,70Co,0.0
2769,47Sc,0.0
2771,142Xe,0.0
2731,128Ce,0.0
2772,118Cd,0.0
2773,92Y,0.0
2774,199Pb,0.0
2775,243Pu,0.0
2776,70As,0.0
2777,77Ni,0.0
2778,130Sb,0.0
2780,143Ba,0.0
2781,167Lu,0.0
2759,259Lr,0.0
2758,103Sn,0.0
2757,80Zr,0.0
2756,79Zn,0.0
2732,142Tb,0.0
2733,167Eu,0.0
2736,176Pt,0.0
2737,141Nd,0.0
2738,195Pb,0.0
2740,160Re,0.0
2741,209Pb,0.0
2742,36Al,0.0
2743,35P,0.0
2744,152Pm,0.0
2746,185Lu,0.0
2747,250No,0.0
2748,269Mt,0.0
2749,19Mg,0.0
2750,118Cs,0.0
2751,229At,0.0
2753,85As,0.0
2754,117Xe,0.0
2755,188Hg,0.0
2682,151Er,0.0
2679,190Re,0.0
2579,30Al,0.0
2616,157Hf,0.0
2607,173W,0.0
2608,226Po,0.0
2609,52Ni,0.0
2610,105Rh,0.0
2611,136Pm,0.0
2612,212Hg,0.0
2613,129La,0.0
2614,44P,0.0
2615,112In,0.0
2617,128Sb,0.0
2629,279Rg,0.0
2619,214Fr,0.0
2620,43Cl,0.0
2621,205Ir,0.0
2622,115Mo,0.0
2623,72Ni,0.0
2624,148Dy,0.0
2625,218Po,0.0
2626,213Pb,0.0
2627,233Fr,0.0
2606,216Ra,0.0
2605,274Ds,0.0
2604,86Ru,0.0
2603,197Pt,0.0
2581,169Os,0.0
2583,91Kr,0.0
2584,152Lu,0.0
2585,266Sg,0.0
2586,112Zr,0.0
2587,63Sc,0.0
2588,236Cm,0.0
2589,88Tc,0.0
2590,88Rh,0.0
2591,202Po,0.0
2593,166Os,0.0
2594,223Rn,0.0
2595,176W,0.0
2596,76Sr,0.0
2597,94Y,0.0
2598,172Er,0.0
2599,153Tm,0.0
2601,91Ru,0.0
2602,188Hf,0.0
2628,111Mo,0.0
2630,286Fl,0.0
2678,113Mo,0.0
2664,175Os,0.0
2655,194At,0.0
2656,116Te,0.0
2657,170Lu,0.0
2658,52Fe,0.0
2659,212Ra,0.0
2660,225At,0.0
2661,286Cn,0.0
2662,128Sn,0.0
2663,30S,0.0
2665,232Am,0.0
2631,47K,0.0
2666,41Cl,0.0
2667,99Sn,0.0
2670,261Sg,0.0
2671,295Og,0.0
2672,71Se,0.0
2673,226Pu,0.0
2674,164W,0.0
2676,142Er,0.0
2677,264Db,0.0
2654,113Ru,0.0
2653,80Zn,0.0
2652,194Au,0.0
2651,99Cd,0.0
2632,202At,0.0
2633,22Mg,0.0
2634,167Ta,0.0
2635,277Cn,0.0
2636,118Rh,0.0
2637,35Ca,0.0
2638,182Au,0.0
2639,201Ra,0.0
2640,185Au,0.0
2641,83Br,0.0
2642,243Bk,0.0
2643,109Sn,0.0
2644,146Tm,0.0
2645,208Rn,0.0
2646,42S,0.0
2647,160Yb,0.0
2648,196Tl,0.0
2649,213Hg,0.0
2650,66Cr,0.0
1665,110Nb,0.0
1596,169Ho,0.0
1663,223Ac,0.0
571,112Xe,0.0
559,122Ba,0.0
560,27Ne,0.0
561,234Ac,0.0
562,134Pr,0.0
563,165Er,0.0
564,114I,0.0
567,164Os,0.0
569,273Mt,0.0
570,265Rf,0.0
572,139Sm,0.0
557,161Ta,0.0
573,271Mt,0.0
574,164Pm,0.0
575,191Au,0.0
576,75Ni,0.0
577,24Na,0.0
578,140Cs,0.0
579,253Rf,0.0
580,67Se,0.0
581,178Er,0.0
558,35Mg,0.0
556,212Bi,0.0
583,131Ag,0.0
544,207Pt,0.0
535,97Zr,0.0
536,87Ge,0.0
537,103Sr,0.0
538,197Fr,0.0
539,180Tl,0.0
540,161Pr,0.0
541,294Og,0.0
542,201Os,0.0
543,127Sn,0.0
545,75Kr,0.0
555,104Cd,0.0
546,195Rn,0.0
547,198Au,0.0
548,87Y,0.0
549,119I,0.0
550,281Cn,0.0
551,128Cd,0.0
552,77Ge,0.0
553,239Bk,0.0
554,64Ga,0.0
582,143Dy,0.0
584,213At,0.0
637,130Cd,0.0
624,171Ta,0.0
614,36K,0.0
615,277Mt,0.0
616,248Es,0.0
617,116Sb,0.0
618,262Rf,0.0
619,28F,0.0
621,187Pb,0.0
622,131Eu,0.0
623,73Ga,0.0
625,176Os,0.0
611,138Sn,0.0
626,230Rn,0.0
627,168Ta,0.0
628,17B,0.0
629,261Lr,0.0
630,94Rh,0.0
631,44Cl,0.0
632,11Li,0.0
633,67Ga,0.0
634,284Ds,0.0
613,17C,0.0
610,227Am,0.0
585,79Ni,0.0
596,173Re,0.0
587,19N,0.0
588,157Tm,0.0
589,102Cd,0.0
590,96Sr,0.0
591,105In,0.0
592,288Mc,0.0
593,291Lv,0.0
594,161Nd,0.0
595,126Pr,0.0
597,30Ne,0.0
609,196Re,0.0
599,251Lr,0.0
601,167Ir,0.0
602,261Md,0.0
603,284Fl,0.0
604,155Pm,0.0
605,246Fm,0.0
606,190Bi,0.0
607,108Xe,0.0
608,135La,0.0
534,121Ag,0.0
533,126In,0.0
532,289Nh,0.0
466,44Ar,0.0
457,65Cr,0.0
458,196Os,0.0
459,109Te,0.0
460,239Es,0.0
461,106Ag,0.0
462,110Xe,0.0
463,221Np,0.0
464,277Ds,0.0
465,265Hs,0.0
467,115Ru,0.0
455,47Cl,0.0
468,167Gd,0.0
469,176Hg,0.0
470,109Nb,0.0
471,229Ac,0.0
472,213Ac,0.0
473,287Fl,0.0
474,267Hs,0.0
475,117Mo,0.0
476,247Fm,0.0
456,90Mo,0.0
454,205Au,0.0
530,124Ce,0.0
441,249Cm,0.0
432,251Es,0.0
433,180Au,0.0
434,197Bi,0.0
435,248Am,0.0
436,145Te,0.0
437,211Bi,0.0
438,126Rh,0.0
439,271Sg,0.0
440,163Os,0.0
442,199Fr,0.0
453,179Pt,0.0
443,96Pd,0.0
444,178Os,0.0
445,157Eu,0.0
446,57Mn,0.0
447,154Tb,0.0
448,169Au,0.0
449,141Dy,0.0
450,200Po,0.0
451,233Am,0.0
477,259Db,0.0
478,88As,0.0
479,252No,0.0
519,236Ac,0.0
509,111In,0.0
511,173Os,0.0
512,212Th,0.0
513,181Hg,0.0
514,105Sn,0.0
515,197Pb,0.0
516,103Mo,0.0
517,127Pm,0.0
518,177Hg,0.0
520,115Pd,0.0
480,115Nb,0.0
521,107Rh,0.0
522,117Ba,0.0
523,265Lr,0.0
524,232Fr,0.0
525,155Nd,0.0
526,40Sc,0.0
527,72Cu,0.0
528,185Hf,0.0
529,130Nd,0.0
508,61V,0.0
507,191Hg,0.0
506,94Sr,0.0
505,120Cd,0.0
481,203Pt,0.0
483,152Pr,0.0
484,221Fr,0.0
485,112Nb,0.0
486,254Rf,0.0
487,238Cf,0.0
490,80Br,0.0
491,230Pu,0.0
492,130In,0.0
494,238Np,0.0
495,172Ta,0.0
496,107Nb,0.0
497,188Re,0.0
498,119Ce,0.0
499,277Hs,0.0
501,43Ti,0.0
502,100Nb,0.0
503,107Y,0.0
504,240Cf,0.0
635,31Mg,0.0
638,234Pu,0.0
430,41Al,0.0
782,152Ho,0.0
773,212Pa,0.0
774,163Tm,0.0
775,208Ra,0.0
776,166Lu,0.0
777,268Bh,0.0
778,202Fr,0.0
779,230Ac,0.0
780,66Cu,0.0
781,54V,0.0
783,168Pt,0.0
770,169Re,0.0
784,263No,0.0
785,283Cn,0.0
786,138Gd,0.0
787,65Co,0.0
788,116Cs,0.0
790,270Ds,0.0
791,217Ra,0.0
792,151Tm,0.0
793,78Sr,0.0
772,107Zr,0.0
769,45Si,0.0
795,123Cd,0.0
753,205Ra,0.0
744,147Tb,0.0
745,195Po,0.0
746,144Pr,0.0
747,260Db,0.0
748,85Ga,0.0
749,98Sr,0.0
750,220U,0.0
751,6Be,0.0
752,133Gd,0.0
754,208Th,0.0
768,100Zr,0.0
756,74Co,0.0
757,121Cs,0.0
758,213Po,0.0
759,214Th,0.0
760,63Ge,0.0
761,86Mo,0.0
763,95Ag,0.0
766,171Pt,0.0
767,63V,0.0
794,124Ru,0.0
796,77Zn,0.0
639,41Sc,0.0
832,292Lv,0.0
823,275Mt,0.0
824,138Te,0.0
825,50Ni,0.0
826,12Be,0.0
827,234Am,0.0
828,70Cr,0.0
829,237Am,0.0
830,44K,0.0
831,15F,0.0
833,90Kr,0.0
821,264No,0.0
834,159Ta,0.0
835,147Cs,0.0
836,176Re,0.0
837,179Lu,0.0
838,248Fm,0.0
839,13B,0.0
840,134Sm,0.0
841,96Br,0.0
842,174Ir,0.0
822,51Mn,0.0
820,213Bi,0.0
797,176Er,0.0
808,129Te,0.0
798,121In,0.0
799,215Rn,0.0
800,222Pu,0.0
802,294Ts,0.0
803,37P,0.0
804,94Br,0.0
805,93Rh,0.0
806,120Xe,0.0
807,183Os,0.0
809,237Bk,0.0
819,27P,0.0
810,25F,0.0
811,49Cl,0.0
812,55Ti,0.0
813,87Br,0.0
814,95Rh,0.0
815,145Dy,0.0
816,98Pd,0.0
817,242U,0.0
818,64As,0.0
743,28P,0.0
742,154Pr,0.0
741,107Mo,0.0
679,148Xe,0.0
668,191Bi,0.0
669,190Po,0.0
670,125Nd,0.0
671,215At,0.0
672,289Lv,0.0
673,199At,0.0
674,127Pd,0.0
676,129Ag,0.0
677,169Pt,0.0
680,110Tc,0.0
666,58Zn,0.0
681,138Tb,0.0
682,83Zr,0.0
683,139Eu,0.0
684,204Rn,0.0
685,221Bi,0.0
686,210Au,0.0
687,193Pb,0.0
688,98Kr,0.0
689,73Zn,0.0
667,61Fe,0.0
665,235Am,0.0
740,53Ni,0.0
650,254Md,0.0
640,72Ga,0.0
641,38Ca,0.0
642,249Fm,0.0
643,184Pt,0.0
644,225Am,0.0
645,65Ga,0.0
646,149Ba,0.0
648,208Pt,0.0
649,216Ac,0.0
651,201At,0.0
664,215Hg,0.0
652,116La,0.0
653,154Yb,0.0
654,194Ta,0.0
