,Parent Isotope,Mean Power Density Over 100 years (watts per gram)
655,91Pd,0.0
658,149Tb,0.0
660,239Th,0.0
661,228At,0.0
662,191Re,0.0
663,119Xe,0.0
690,165Tm,0.0
691,120I,0.0
692,95Pd,0.0
728,255Rf,0.0
718,80Ge,0.0
719,163Gd,0.0
721,178Ir,0.0
722,205Pt,0.0
723,260Fm,0.0
724,143Xe,0.0
725,113Ag,0.0
726,144Ba,0.0
727,156Tm,0.0
729,98Rb,0.0
693,195Bi,0.0
730,59Ge,0.0
731,140Eu,0.0
732,196Bi,0.0
733,142Te,0.0
734,202Rn,0.0
735,46Cl,0.0
736,72Br,0.0
737,205Rn,0.0
738,222Ra,0.0
717,109I,0.0
716,198At,0.0
715,149Er,0.0
714,165Yb,0.0
694,203At,0.0
695,230Fr,0.0
696,252Cm,0.0
697,207Ra,0.0
698,193W,0.0
699,22Si,0.0
700,23N,0.0
701,77Co,0.0
702,268Mt,0.0
703,277Bh,0.0
704,142Dy,0.0
705,181Re,0.0
706,79Ga,0.0
707,133Ce,0.0
708,61Ga,0.0
710,138Cs,0.0
711,133Pm,0.0
712,183Hf,0.0
713,9He,0.0
431,160Ho,0.0
429,198Os,0.0
844,23Mg,0.0
146,217Bi,0.0
137,221Pa,0.0
138,107Ru,0.0
139,192Au,0.0
140,127Rh,0.0
141,31Ar,0.0
142,140Sn,0.0
143,149Tm,0.0
144,102Sn,0.0
145,151Yb,0.0
147,278Hs,0.0
135,104Tc,0.0
148,195Re,0.0
149,98Nb,0.0
150,90Pd,0.0
152,50Cl,0.0
153,95Y,0.0
154,182Ir,0.0
155,120Rh,0.0
156,128La,0.0
157,165Pt,0.0
136,30Na,0.0
134,189Re,0.0
159,284Rg,0.0
122,37K,0.0
112,178Hg,0.0
113,206Au,0.0
114,221Po,0.0
115,131Pm,0.0
116,172Hg,0.0
117,283Rg,0.0
118,189Pb,0.0
119,209Ra,0.0
121,172Re,0.0
123,160Pm,0.0
133,142I,0.0
124,43P,0.0
125,137Tb,0.0
126,52K,0.0
127,266Db,0.0
128,26F,0.0
129,182Hf,0.0
130,161Sm,0.0
131,69Cu,0.0
132,40S,0.0
158,108Te,0.0
160,37Al,0.0
212,228Np,0.0
199,24Si,0.0
189,106Sn,0.0
190,227Ra,0.0
191,86Ga,0.0
192,89As,0.0
193,149Ce,0.0
195,267Bh,0.0
196,22O,0.0
197,153Yb,0.0
198,207Ac,0.0
200,219Rn,0.0
187,200Bi,0.0
201,156Lu,0.0
202,89Br,0.0
203,166Gd,0.0
204,239Am,0.0
205,151Pr,0.0
206,158Er,0.0
207,58Ti,0.0
209,81Cu,0.0
210,74Rb,0.0
188,91Rh,0.0
186,180Lu,0.0
161,135Sn,0.0
173,193Rn,0.0
163,222Ac,0.0
164,117Ag,0.0
165,76Co,0.0
167,154Pm,0.0
168,142Eu,0.0
169,47V,0.0
170,113Zr,0.0
171,223Am,0.0
172,123La,0.0
174,163Tb,0.0
185,121Cd,0.0
175,181Au,0.0
176,194Ir,0.0
177,242Fm,0.0
178,14Be,0.0
179,174Tm,0.0
180,34Al,0.0
182,202Bi,0.0
183,37Si,0.0
184,181Ir,0.0
111,117Tc,0.0
110,95Br,0.0
109,198Pb,0.0
46,116I,0.0
31,139I,0.0
32,223At,0.0
33,210At,0.0
34,243Cf,0.0
35,116Xe,0.0
37,230Am,0.0
41,202Au,0.0
42,293Og,0.0
43,181Pb,0.0
47,36Si,0.0
29,98Tc,0.0
48,113Te,0.0
49,77Ga,0.0
51,62Ti,0.0
52,65Fe,0.0
53,136Eu,0.0
54,110Ag,0.0
55,115Cd,0.0
57,256Es,0.0
58,141Te,0.0
30,251Fm,0.0
28,140I,0.0
108,103In,0.0
13,243Np,0.0
2,272Bh,0.0
3,21Na,0.0
4,82Mo,0.0
5,127Cd,0.0
7,209Ac,0.0
8,141Ba,0.0
9,162Sm,0.0
10,45Fe,0.0
12,131Te,0.0
15,292Mc,0.0
26,137Sm,0.0
16,67V,0.0
17,120La,0.0
18,157Dy,0.0
19,187Hg,0.0
21,119Sb,0.0
22,166W,0.0
23,166Re,0.0
24,112Ru,0.0
25,218Bi,0.0
60,258Sg,0.0
61,136Pr,0.0
62,110Rh,0.0
97,161Pm,0.0
88,183Tl,0.0
89,213Ra,0.0
90,30Mg,0.0
91,174Tb,0.0
92,5Li,0.0
93,139Dy,0.0
94,230Np,0.0
95,71Br,0.0
96,141Xe,0.0
98,131Pd,0.0
63,203Ra,0.0
99,170Tb,0.0
100,210Ra,0.0
101,77Zr,0.0
102,154Er,0.0
103,174Os,0.0
104,268Hs,0.0
105,256No,0.0
106,124Cs,0.0
107,75Zn,0.0
87,256Db,0.0
86,176Tm,0.0
85,55K,0.0
84,263Lr,0.0
64,151Cs,0.0
65,116Ba,0.0
66,238Bk,0.0
67,54K,0.0
68,124La,0.0
69,93Kr,0.0
70,115Ag,0.0
71,123I,0.0
72,241Es,0.0
73,105Sb,0.0
74,61Ca,0.0
76,151Tb,0.0
77,169Tb,0.0
78,174Ta,0.0
79,245Md,0.0
80,179Hg,0.0
81,278Rg,0.0
82,165Sm,0.0
83,188Pb,0.0
211,257No,0.0
213,90Br,0.0
428,133Eu,0.0
361,67As,0.0
352,270Bh,0.0
353,226U,0.0
354,193Hg,0.0
355,180Tm,0.0
356,104Y,0.0
357,15B,0.0
358,276Rg,0.0
359,145La,0.0
360,193Ta,0.0
362,101Sn,0.0
350,55Cr,0.0
363,93Y,0.0
364,174Dy,0.0
365,178Pt,0.0
367,83Ge,0.0
368,145Ce,0.0
369,114Nb,0.0
370,151Ce,0.0
371,215Pa,0.0
372,130Ce,0.0
351,155Yb,0.0
349,216Rn,0.0
374,104Mo,0.0
335,264Sg,0.0
325,150Ba,0.0
326,258Es,0.0
328,156Sm,0.0
329,96Rh,0.0
330,168W,0.0
331,33Na,0.0
332,73Ni,0.0
333,204Po,0.0
334,145Cs,0.0
336,162Tb,0.0
348,234Bk,0.0
337,164Tm,0.0
339,168Gd,0.0
340,141Eu,0.0
342,162Hf,0.0
343,169Dy,0.0
344,190W,0.0
345,28Na,0.0
346,50K,0.0
347,259Sg,0.0
373,26P,0.0
376,46K,0.0
214,23Ne,0.0
414,181Tl,0.0
405,7He,0.0
406,134Sn,0.0
407,267Sg,0.0
408,185Tl,0.0
409,92Rh,0.0
410,99Kr,0.0
411,107Sb,0.0
412,127La,0.0
413,171Hg,0.0
415,130Pr,0.0
403,242Bk,0.0
416,248Md,0.0
417,51Co,0.0
418,47P,0.0
420,150Yb,0.0
421,172Pt,0.0
424,152Ba,0.0
425,76Ni,0.0
426,159W,0.0
427,183Hg,0.0
404,42Al,0.0
402,121La,0.0
378,267Db,0.0
389,44V,0.0
380,276Hs,0.0
381,188Ta,0.0
382,258Rf,0.0
383,125Pr,0.0
384,247Am,0.0
385,64Co,0.0
386,190Ta,0.0
387,171Tb,0.0
388,242Np,0.0
390,165Ta,0.0
401,64Cu,0.0
391,186Ta,0.0
392,99Ag,0.0
393,278Cn,0.0
394,144Te,0.0
395,140Nd,0.0
396,185Ta,0.0
398,81Ni,0.0
399,157Lu,0.0
400,213Rn,0.0
324,132Sm,0.0
322,152La,0.0
321,37Mg,0.0
253,176Ir,0.0
242,85Br,0.0
243,9B,0.0
245,31Si,0.0
246,102Sr,0.0
247,215Po,0.0
248,162Os,0.0
249,82Ga,0.0
250,125Ag,0.0
251,217Th,0.0
254,155Tm,0.0
240,49Cr,0.0
255,133Sm,0.0
256,148Tb,0.0
257,180Ta,0.0
258,269Db,0.0
259,75Ge,0.0
260,256Md,0.0
262,166Tm,0.0
263,197Tl,0.0
264,29S,0.0
241,122Xe,0.0
239,93Rb,0.0
320,174Re,0.0
225,180Yb,0.0
215,98Br,0.0
216,83Ga,0.0
217,40Al,0.0
218,60V,0.0
219,112Rh,0.0
221,147Dy,0.0
222,137Pr,0.0
223,13O,0.0
224,290Fl,0.0
226,97Rb,0.0
238,18Na,0.0
227,203Po,0.0
228,29Cl,0.0
229,43K,0.0
230,110Te,0.0
231,192Bi,0.0
232,211Th,0.0
234,80Sr,0.0
235,155Hf,0.0
237,29Al,0.0
265,70Mn,0.0
266,103Rb,0.0
267,115Ba,0.0
306,26O,0.0
297,122Ag,0.0
298,234Ra,0.0
299,27Mg,0.0
300,65V,0.0
301,49K,0.0
302,41Ti,0.0
303,212Pb,0.0
304,135Pr,0.0
305,171Ho,0.0
307,220At,0.0
268,251Bk,0.0
308,126Ba,0.0
309,8Be,0.0
310,246Cf,0.0
311,100Sn,0.0
313,199Po,0.0
314,185Pt,0.0
315,216Hg,0.0
317,84Nb,0.0
319,137Eu,0.0
296,93Ag,0.0
295,63Co,0.0
294,9Li,0.0
293,62Fe,0.0
269,121Pd,0.0
270,69Mn,0.0
271,134Pm,0.0
272,255Fm,0.0
273,119La,0.0
274,23F,0.0
275,169Lu,0.0
276,159Eu,0.0
278,184Lu,0.0
279,261Db,0.0
280,34Mg,0.0
282,265Mt,0.0
283,60Fe,0.0
284,96Nb,0.0
285,215Bi,0.0
287,262Bh,0.0
288,58Mn,0.0
290,83As,0.0
291,212Ac,0.0
843,148Ho,0.0
845,59Mn,0.0
1662,76Zn,0.0
1392,292Ts,0.0
1383,255Lr,0.0
1384,151Lu,0.0
1385,81Rb,0.0
1386,289Fl,0.0
1387,44Sc,0.0
1388,117I,0.0
1389,128Pd,0.0
1390,150Cs,0.0
1391,208Hg,0.0
1393,226Pa,0.0
1381,143I,0.0
1395,105Tc,0.0
1396,206At,0.0
1397,220Pa,0.0
1398,194W,0.0
1399,35Na,0.0
1400,62Co,0.0
1401,231Np,0.0
1402,227Pu,0.0
1403,288Cn,0.0
1382,169Ir,0.0
1380,283Nh,0.0
1405,202Os,0.0
1368,84Ga,0.0
1358,78Y,0.0
1359,126Ag,0.0
1360,150Lu,0.0
1361,103Tc,0.0
1362,219Pb,0.0
1363,97Br,0.0
1365,140Sb,0.0
1366,194Rn,0.0
1367,143La,0.0
1369,56V,0.0
1379,154La,0.0
1370,226Fr,0.0
1371,110In,0.0
1372,255No,0.0
1373,57Zn,0.0
1374,119Rh,0.0
1375,146Ba,0.0
1376,249Am,0.0
1377,46P,0.0
1378,119Ru,0.0
1404,211Hg,0.0
1406,231Am,0.0
1457,166Ta,0.0
1444,8B,0.0
1434,114Ag,0.0
1435,151Nd,0.0
1436,158Yb,0.0
1437,218U,0.0
1438,57K,0.0
1439,205Ac,0.0
1440,284Nh,0.0
1441,210Ac,0.0
1442,86Nb,0.0
1445,19B,0.0
1432,122La,0.0
1446,186Pt,0.0
1447,184Yb,0.0
1449,276Ds,0.0
1450,245Fm,0.0
1451,113Pd,0.0
1452,12O,0.0
1453,97Rh,0.0
1454,159Pr,0.0
1455,202Pt,0.0
1433,82Cu,0.0
1431,158Ce,0.0
1407,224Rn,0.0
1418,203Ir,0.0
1408,73Br,0.0
1409,109Zr,0.0
1410,109Pd,0.0
1411,178Tm,0.0
1412,60Mn,0.0
1414,269Sg,0.0
1415,108Ag,0.0
1416,176Tl,0.0
1417,219U,0.0
1419,150Ce,0.0
1430,73Mn,0.0
1420,21N,0.0
1421,211Pb,0.0
1422,154Lu,0.0
1424,182Os,0.0
1425,62Ge,0.0
1426,133Sn,0.0
1427,168Dy,0.0
1428,153Dy,0.0
1429,232Ac,0.0
1357,94Kr,0.0
1356,47Mn,0.0
1355,156Pm,0.0
1294,211Ac,0.0
1285,197Po,0.0
1286,184Hf,0.0
1287,177Au,0.0
1288,39Si,0.0
1289,45Ar,0.0
1290,80Y,0.0
1291,143Ce,0.0
1292,53Ti,0.0
1293,187Ta,0.0
1295,60Zn,0.0
1283,118Ag,0.0
1296,54Ni,0.0
1297,49S,0.0
1298,158Tm,0.0
1299,211Po,0.0
1300,216Pb,0.0
1301,129Pd,0.0
1302,147Ba,0.0
1303,89Zr,0.0
1304,249No,0.0
1284,253No,0.0
1282,112Te,0.0
1354,11O,0.0
1270,78Ni,0.0
1260,192Ta,0.0
1261,171Ir,0.0
1263,108Sn,0.0
1264,50Ca,0.0
1265,136Gd,0.0
1266,108In,0.0
1267,262Db,0.0
1268,139Pm,0.0
1269,58Cr,0.0
1271,90Nb,0.0
1281,263Sg,0.0
1272,152Tb,0.0
1273,154Ho,0.0
1274,204At,0.0
1275,239Cf,0.0
1276,38K,0.0
1277,260Bh,0.0
1278,215U,0.0
1279,82Zr,0.0
1280,104Rh,0.0
1305,76Y,0.0
1306,111Tc,0.0
1307,175Au,0.0
1343,221At,0.0
1334,167Sm,0.0
1335,79Y,0.0
1336,8He,0.0
1337,80Rb,0.0
1338,110Sb,0.0
1339,273Sg,0.0
1340,12N,0.0
1341,221Ra,0.0
1342,121Ba,0.0
1344,261Rf,0.0
1308,128Nd,0.0
1345,275Rg,0.0
1346,25Ne,0.0
1347,136In,0.0
1348,127In,0.0
1349,132Sn,0.0
1350,37Na,0.0
1351,124Pd,0.0
1352,5He,0.0
1353,145Er,0.0
1333,123Pr,0.0
1332,264Rf,0.0
1331,80As,0.0
1330,55Ni,0.0
1309,211Pa,0.0
1310,216Th,0.0
1311,287Nh,0.0
1312,121Pr,0.0
1313,214At,0.0
1314,206Hg,0.0
1315,125La,0.0
1316,153Er,0.0
1317,78Br,0.0
1318,128Ba,0.0
1319,133In,0.0
1320,168Lu,0.0
1321,200Fr,0.0
1322,120Ba,0.0
1324,244Md,0.0
1325,120Pd,0.0
1326,140Sm,0.0
1327,212Po,0.0
1328,88Nb,0.0
1456,207Fr,0.0
1458,83Cu,0.0
1258,92Rb,0.0
1601,293Ts,0.0
1591,166Eu,0.0
1592,69Cr,0.0
1594,260Lr,0.0
1595,183Lu,0.0
1,5H,0.0
1597,233Np,0.0
1598,139Ba,0.0
1599,181Pt,0.0
1600,70Br,0.0
1602,182Lu,0.0
1589,94Cd,0.0
1603,98Rh,0.0
1604,207Po,0.0
1605,104Zr,0.0
1606,109Y,0.0
1607,90Ru,0.0
1608,210Th,0.0
1609,60Sc,0.0
1610,152Nd,0.0
1611,72Rb,0.0
1590,127Te,0.0
1588,64V,0.0
1613,25Si,0.0
1575,68Fe,0.0
1566,217Pa,0.0
1567,43Ar,0.0
1568,173Er,0.0
1569,232Pu,0.0
1570,156Hf,0.0
1571,56Ti,0.0
1572,286Nh,0.0
1573,13Be,0.0
1574,72Fe,0.0
1576,76Kr,0.0
1587,128Sm,0.0
1577,172Os,0.0
1578,131Sm,0.0
1579,51Ca,0.0
1580,75Y,0.0
1582,96Kr,0.0
1583,56Zn,0.0
1584,149Nd,0.0
1585,164Ir,0.0
1586,32Mg,0.0
1612,66Ge,0.0
1614,114Mo,0.0
1459,244Cf,0.0
1649,97Tc,0.0
1640,82Br,0.0
1641,178Tl,0.0
1642,222At,0.0
1643,278Bh,0.0
1644,142Pm,0.0
1645,177Tm,0.0
1646,155Ta,0.0
1647,175Ir,0.0
1648,184Ta,0.0
1650,99Pd,0.0
1638,100Tc,0.0
1651,211Tl,0.0
1652,223U,0.0
1653,100Kr,0.0
1654,199Tl,0.0
1655,111Ru,0.0
1656,16C,0.0
1657,163Sm,0.0
1658,216U,0.0
1659,232Cm,0.0
1639,117Cs,0.0
1637,60Cu,0.0
1615,95Se,0.0
1625,202Ir,0.0
1616,49Mn,0.0
1617,246Bk,0.0
1618,89Tc,0.0
1619,66Se,0.0
1620,193Au,0.0
1621,140Pr,0.0
1622,161Yb,0.0
1623,175Ta,0.0
1624,201Pb,0.0
1626,124Pr,0.0
1636,59Sc,0.0
1627,110Ru,0.0
1628,118Mo,0.0
1629,38Al,0.0
1630,140Xe,0.0
1631,239Pa,0.0
1632,80Cu,0.0
1633,104In,0.0
1634,155Pr,0.0
1635,177Re,0.0
1565,135Xe,0.0
1564,112Cs,0.0
1563,111Xe,0.0
1496,282Rg,0.0
1486,45S,0.0
1487,92Pd,0.0
1488,92Ag,0.0
1489,44Si,0.0
1491,209Th,0.0
1492,102Zr,0.0
1493,236Bk,0.0
1494,74Br,0.0
1495,101In,0.0
1497,179Os,0.0
1484,139Cs,0.0
1498,148Yb,0.0
1499,130La,0.0
1500,53Fe,0.0
1501,22Al,0.0
1502,232Pa,0.0
1503,244Am,0.0
1504,119Cd,0.0
1505,46Ar,0.0
1506,194Tl,0.0
1485,87Mo,0.0
1483,164Re,0.0
1562,20Na,0.0
1470,210Fr,0.0
1460,14B,0.0
1461,182Hg,0.0
1462,54Ca,0.0
1463,113Xe,0.0
1464,76Cu,0.0
1465,216Tl,0.0
1466,118Xe,0.0
1468,97Cd,0.0
1469,157Nd,0.0
1471,186Po,0.0
1482,118Sb,0.0
1472,11Be,0.0
1473,129Cd,0.0
1474,200Ir,0.0
1475,25Al,0.0
1476,76As,0.0
1477,142Sb,0.0
1478,232Ra,0.0
1479,60Cr,0.0
1480,17F,0.0
1507,221Pu,0.0
1508,196Rn,0.0
1510,198Rn,0.0
1550,241Np,0.0
1539,189Hg,0.0
1540,154Nd,0.0
1542,206Tl,0.0
1543,225Th,0.0
1544,273Hs,0.0
1546,220Fr,0.0
1547,171Er,0.0
1548,214Po,0.0
1549,88Ge,0.0
1551,189Hf,0.0
1512,83Nb,0.0
1552,109Ru,0.0
1553,206Rn,0.0
1554,94Se,0.0
1555,73Co,0.0
1556,169Gd,0.0
1557,31Al,0.0
1558,289Mc,0.0
1559,231Fr,0.0
1560,175Er,0.0
1537,222U,0.0
1535,108Ru,0.0
1534,204Pt,0.0
1533,186Bi,0.0
1513,72Co,0.0
1514,218Pa,0.0
1515,185Yb,0.0
1516,158W,0.0
1517,145Pr,0.0
1518,257Rf,0.0
1519,118In,0.0
1520,237Cf,0.0
1521,231Ra,0.0
1522,34Si,0.0
1523,250Bk,0.0
1524,252Fm,0.0
1525,121Ru,0.0
1526,164Ta,0.0
1527,22N,0.0
1529,158Ho,0.0
1530,82Nb,0.0
1531,84Y,0.0
1532,229Pa,0.0
1259,281Mt,0.0
1257,123Ba,0.0
846,162Lu,0.0
983,51Fe,0.0
974,218Rn,0.0
975,104Nb,0.0
976,74Ga,0.0
977,167Hf,0.0
978,123Ce,0.0
979,141I,0.0
980,266Lr,0.0
981,71Mn,0.0
982,151Dy,0.0
984,170Hf,0.0
972,158Pr,0.0
986,109Tc,0.0
987,222Np,0.0
988,175Tm,0.0
989,159Pm,0.0
990,71Co,0.0
991,225Pa,0.0
992,125Cs,0.0
993,149La,0.0
994,118La,0.0
973,217Po,0.0
971,66V,0.0
996,105Y,0.0
959,152Yb,0.0
950,146Dy,0.0
951,147I,0.0
952,163Er,0.0
953,76Rb,0.0
954,206Ra,0.0
955,112Ag,0.0
956,19O,0.0
957,46V,0.0
958,155Lu,0.0
960,76Ga,0.0
970,168Sm,0.0
961,129Pm,0.0
962,177Yb,0.0
963,226Rn,0.0
964,28Ne,0.0
965,244Bk,0.0
966,154Ce,0.0
967,134La,0.0
968,213Pa,0.0
969,166Tb,0.0
995,25O,0.0
997,235Ac,0.0
1049,210Tl,0.0
1037,120Cs,0.0
1027,150La,0.0
1028,150Er,0.0
1029,276Bh,0.0
1031,93Br,0.0
1032,153Nd,0.0
1033,150Xe,0.0
1034,224Th,0.0
1035,200Rn,0.0
1036,134Ce,0.0
1038,62Sc,0.0
1024,201Bi,0.0
1039,254Bk,0.0
1040,22C,0.0
1041,81Y,0.0
1042,217Tl,0.0
1043,219Bi,0.0
1044,55Ca,0.0
1045,169Ta,0.0
1046,144I,0.0
1047,99Sr,0.0
1026,225Fr,0.0
1023,48Ar,0.0
999,163Lu,0.0
1010,179Ir,0.0
1000,282Ds,0.0
1001,164Lu,0.0
1002,203Bi,0.0
1003,20F,0.0
1004,47S,0.0
1005,241Pa,0.0
1006,107In,0.0
1007,211At,0.0
1008,201Po,0.0
1011,269Bh,0.0
1021,263Bh,0.0
1012,233Cm,0.0
1013,56Cr,0.0
1014,141Tb,0.0
1015,203Fr,0.0
1016,164Ho,0.0
1017,214Rn,0.0
1018,189Au,0.0
1019,172Ir,0.0
1020,218Pb,0.0
947,182Pb,0.0
946,88Br,0.0
945,241Cf,0.0
884,119Ag,0.0
875,14F,0.0
876,101Kr,0.0
877,276Cn,0.0
878,151Ho,0.0
879,148Pr,0.0
880,227U,0.0
881,72As,0.0
882,89Nb,0.0
883,151Pm,0.0
885,234Cm,0.0
873,184Ir,0.0
886,64Ge,0.0
887,62Ga,0.0
888,233Bk,0.0
889,111Zr,0.0
890,116Pd,0.0
891,85Ge,0.0
892,226At,0.0
893,171W,0.0
894,107Sn,0.0
874,52Ti,0.0
872,157Ho,0.0
944,228U,0.0
857,227At,0.0
847,226Ac,0.0
848,183Yb,0.0
849,208Tl,0.0
850,58Sc,0.0
851,201Tl,0.0
852,198Tl,0.0
853,204Ra,0.0
855,97Nb,0.0
856,81Zr,0.0
858,285Nh,0.0
871,56Cu,0.0
860,234Pa,0.0
861,144Eu,0.0
862,217U,0.0
864,28Mg,0.0
865,78Cu,0.0
866,132Sb,0.0
867,23O,0.0
868,222Bi,0.0
869,108Nb,0.0
895,178Ta,0.0
896,91Rb,0.0
897,219At,0.0
933,266Hs,0.0
923,192Tl,0.0
924,122Pr,0.0
926,149Xe,0.0
927,202Ra,0.0
928,239Np,0.0
929,91Se,0.0
930,160Ta,0.0
931,218Ac,0.0
932,114Te,0.0
934,256Cf,0.0
898,122Cd,0.0
935,69Zn,0.0
936,82Ge,0.0
937,85Zr,0.0
938,71Kr,0.0
939,124Rh,0.0
940,130Pd,0.0
941,117Sb,0.0
942,85Y,0.0
943,118Ba,0.0
922,162Gd,0.0
921,185Hg,0.0
920,52Sc,0.0
919,111Cs,0.0
899,266Bh,0.0
900,136Sn,0.0
901,134Nd,0.0
902,167Yb,0.0
903,151Ba,0.0
904,191W,0.0
905,170Ta,0.0
906,10Li,0.0
907,97Ru,0.0
908,64Se,0.0
909,136La,0.0
910,148Ce,0.0
911,146Xe,0.0
912,42Si,0.0
913,128Pm,0.0
914,70Cu,0.0
915,153Sm,0.0
916,7B,0.0
917,260Rf,0.0
1048,125Xe,0.0
1050,242Es,0.0
1256,35Ar,0.0
1194,206Pt,0.0
1185,150Pr,0.0
1186,141La,0.0
1187,203Os,0.0
1188,158Nd,0.0
1189,223Th,0.0
1190,218At,0.0
1191,241Fm,0.0
1192,137Ce,0.0
1193,188Bi,0.0
1195,113I,0.0
1183,109Mo,0.0
1196,125Ru,0.0
1197,140Dy,0.0
1198,268Ds,0.0
1199,156Ho,0.0
1200,117Cd,0.0
1201,161Gd,0.0
1202,155Dy,0.0
1203,98In,0.0
1204,90Ge,0.0
1184,64Fe,0.0
1182,90Rh,0.0
1206,117In,0.0
1169,52V,0.0
1155,111Sn,0.0
1156,14O,0.0
1157,118Tc,0.0
1159,60Ga,0.0
1161,121Xe,0.0
1164,45Cl,0.0
1165,71Fe,0.0
1166,135Sm,0.0
1168,105Mo,0.0
1170,149Pr,0.0
1181,66Co,0.0
1171,262Md,0.0
1173,107Sr,0.0
1174,189W,0.0
1175,87Nb,0.0
1176,250Md,0.0
1177,180Er,0.0
1178,43S,0.0
1179,253Md,0.0
1180,127Ba,0.0
1205,165Os,0.0
1207,119Cs,0.0
1051,83Mo,0.0
1245,245Np,0.0
1235,96Rb,0.0
1237,161Tm,0.0
1238,232Np,0.0
1239,106Sb,0.0
1240,123Pd,0.0
1241,103Zr,0.0
1242,182Tl,0.0
1243,192Pb,0.0
1244,33Mg,0.0
1246,187Pt,0.0
1233,59Ti,0.0
1247,178Ho,0.0
1248,38Cl,0.0
1249,290Lv,0.0
1250,129Ba,0.0
1251,191Ta,0.0
1252,49Sc,0.0
1253,150Gd,0.0
1254,57Ni,0.0
1255,112Mo,0.0
1234,155Er,0.0
1232,133La,0.0
1208,293Lv,0.0
1219,139Xe,0.0
1209,40P,0.0
1210,180Hg,0.0
1211,29Mg,0.0
1212,110Mo,0.0
1213,134Cd,0.0
1215,157W,0.0
1216,142Ba,0.0
1217,59V,0.0
1218,94Ag,0.0
1220,216Pa,0.0
1231,99Rb,0.0
1221,224Ac,0.0
1222,115Cs,0.0
1223,145Xe,0.0
1224,138Sm,0.0
1225,63Fe,0.0
1226,138Sb,0.0
1227,86As,0.0
1228,144La,0.0
1229,122Cs,0.0
1154,51Ar,0.0
1153,155Sm,0.0
1151,235Cm,0.0
1085,199Re,0.0
1076,174Hg,0.0
1077,65As,0.0
1078,122Tc,0.0
1079,42P,0.0
1080,118Ru,0.0
1081,45Cr,0.0
1082,239U,0.0
1083,171Dy,0.0
1084,212At,0.0
1086,162Ta,0.0
1074,67Ge,0.0
1087,13Li,0.0
1088,135Te,0.0
1089,153Ce,0.0
1090,93Sr,0.0
1091,63Ti,0.0
1092,81Ga,0.0
1093,148La,0.0
1095,157Yb,0.0
1096,148Tm,0.0
1075,59Cr,0.0
1073,267Mt,0.0
1150,156Pr,0.0
1061,144Dy,0.0
1052,197At,0.0
1053,159Tm,0.0
1054,156Yb,0.0
1055,171Au,0.0
1056,219Ac,0.0
1057,155Ho,0.0
1058,269Ds,0.0
1059,218Ra,0.0
1060,263Db,0.0
1062,28S,0.0
1072,205Po,0.0
1063,48Mn,0.0
1064,84Ge,0.0
1065,135I,0.0
1066,207Rn,0.0
1067,226Np,0.0
1068,130I,0.0
1069,125Pd,0.0
1070,172Ho,0.0
1071,143Er,0.0
1097,67Cu,0.0
1098,69Ge,0.0
1100,264Hs,0.0
1139,207Tl,0.0
1129,57Ca,0.0
1130,69Fe,0.0
1131,54Ti,0.0
1132,54Zn,0.0
1133,20N,0.0
1134,89Se,0.0
1135,163Nd,0.0
1136,270Sg,0.0
1137,61Zn,0.0
1140,187Po,0.0
1101,64Mn,0.0
1141,16F,0.0
1142,61Mn,0.0
1143,15Ne,0.0
1144,247Cf,0.0
1145,101Zr,0.0
1146,236Pa,0.0
1147,140Gd,0.0
1148,41Ar,0.0
1149,198Re,0.0
1128,244Np,0.0
1127,105Ru,0.0
1126,251Cm,0.0
1125,101Pd,0.0
1103,62Cu,0.0
1104,85Zn,0.0
1105,115Rh,0.0
1108,139Nd,0.0
1109,170Os,0.0
1110,129Nd,0.0
1111,218Th,0.0
1112,189Bi,0.0
1113,125Cd,0.0
1114,17N,0.0
1115,70Se,0.0
1116,77As,0.0
1117,51Cl,0.0
1118,153Pr,0.0
1119,165Re,0.0
1120,73Kr,0.0
1121,61Cr,0.0
1122,129Sm,0.0
1123,215Ra,0.0
3191,9C,0.0
